filename,published_file,sha256
vcm_test_015393.wav,fil50_00854_ref_tagalog1_TIMER.wav,8c72a0c80cc656a4ee7d3e06c20da6fbe44e96f96f9e4e1eefa14e70efb9df1a
vcm_test_015394.wav,fil50_10828_ref_tagalog6_ALARM.wav,3a39db1d5ef7a4e987a24633fbbb530bd759aadef7d4aa8fb174be64f2f43370
vcm_test_015396.wav,fil50_01660_ref_tagalog10_VOLUME_UP.wav,6d91ed7a0cba5e692be0a505f2a572de428b684eb61be5d6433a853f5847a444
vcm_test_015398.wav,fil50_13315_ref_tagalog9_TEMPERATURE.wav,1d057cee9a32c60fecb0539cfb2da6db16f4aba5bfe4f286cc0b61a73f55e627
vcm_test_015399.wav,fil50_07360_ref_tagalog2_MESSAGE.wav,1ac37d0627caf382ab6a67846070061db09507bbe3180d279a5c55912464b0c1
vcm_test_015400.wav,fil50_09117_ref_tagalog4_TIMER.wav,af806a9abc386ba7292a66ae8b95a55512c43b2354683250d5244321619689f2
vcm_test_015401.wav,fil50_05862_ref_tagalog15_ALARM.wav,50005b8b39e4c6d0796d7dd58a7c77e906f814296131672f28b212fa0a759619
vcm_test_015402.wav,fil50_05012_ref_tagalog14_ALARM.wav,93a0e0f263a4848ace70c4a2755edc5b99a606dc99fbf5a7e55d2bfe60e00180
vcm_test_015403.wav,fil50_09953_ref_tagalog5_COLOR.wav,fa4bd7fdcc8417453b6e38f4b07b6d48cd4c3918f119a5d08b3d0788b6437e40
vcm_test_015404.wav,fil50_04174_ref_tagalog13_WEATHER.wav,173f8e8048673f7ad37f3f3a4073f5684b6a58813f7ca19197ab1c7cabaeacd1
vcm_test_015405.wav,fil50_12501_ref_tagalog8_TEMPERATURE.wav,971e9561b1e57b8ce2bbfd416731ea5a604a92dc6c44e5513c7cc2cf73c76599
vcm_test_015406.wav,fil50_06700_ref_tagalog16_TIMER.wav,757b5d632e2d0cb49ed9464edb198d038e71031f7c2c1898bdcd2ae366c121b1
vcm_test_015407.wav,fil50_02516_ref_tagalog11_BRIGHTNESS.wav,c6a463716a4f4bc22f6a9538e3fddf126f6c236224c83258e01fe1752da98459
vcm_test_015408.wav,fil50_11649_ref_tagalog7_CREATE_REMINDER.wav,66550614d9f142d0275eb15e6534813acc1790e3150dbc40bc6aeef53352607f
vcm_test_015409.wav,fil50_03304_ref_tagalog12_LIGHT_ON.wav,278f7675a398edee9e53b637370e49e2f576487c0c2aafe6bb935659553791f3
vcm_test_015410.wav,fil50_00855_ref_tagalog1_PAUSE.wav,e98f6ebf7558a856ae5e320166a92ff7134ea9b15b7e35c30f49ed5605b7d4be
vcm_test_015411.wav,fil50_10829_ref_tagalog6_BRIGHTNESS.wav,761c49d205e39e3525a1900ba0061eeadbc2c9605cf97695762bed5c2bde7651
vcm_test_015413.wav,fil50_01662_ref_tagalog10_PAUSE.wav,6b78513eff3b0c1fe1aca9a827acf1f4760dde971c923d908283ede3763ae593
vcm_test_015414.wav,fil50_08268_ref_tagalog3_COLOR.wav,2e7262ab725a65bbffa6d9a6fa534439b75da163c9e56cfffdb2034335eb8107
vcm_test_015416.wav,fil50_07361_ref_tagalog2_COLOR.wav,c42efbc2ec1c014f57984597065ee44d594f566df56b4705b9f2282eb822217f
vcm_test_015417.wav,fil50_09118_ref_tagalog4_TEMPERATURE.wav,49644e028a436e3a40495f62e8004fd75404e12f20b4433d0c836ed559df14ba
vcm_test_015418.wav,fil50_05864_ref_tagalog15_COLOR.wav,db65bfaf3b7d3b2e6f6e0199e333f06b4e586b39023cd7e46d13cf97fc044cbf
vcm_test_015419.wav,fil50_05014_ref_tagalog14_WEATHER.wav,b7d7083b1f0d9b18fea969fd40aa690cb88f6a744b7b9936fe60cd937ce8c961
vcm_test_015420.wav,fil50_09954_ref_tagalog5_PLAY_MUSIC.wav,e8c7379db6289dd65f7a9f87de70fca977abf82ed2b3c8db6b784073bfc4b3a0
vcm_test_015429.wav,fil50_00000_ref_ilonggo1_STOP.wav,e9d6f4c813e42588469301b6c3ef194b175707e9ece998b7f79dd53f90c4d5d7
vcm_test_015430.wav,fil50_01663_ref_tagalog10_CREATE_REMINDER.wav,50214ded18b1ae17f971cd80c32be50af7fec3dbbc859021efcf2193a66ff2a7
vcm_test_015431.wav,fil50_08269_ref_tagalog3_STOP.wav,a4c6a5a28a5c8b020742c7ac2c02798765397fdf8cd3b7ac39edaeb5f5ba23e3
vcm_test_015433.wav,fil50_07362_ref_tagalog2_TEMPERATURE.wav,5f5ddd906275c10fbe4b620286de92478ba626625d0f93c1b4dc5cbb57cc78fa
vcm_test_015436.wav,fil50_05016_ref_tagalog14_CREATE_REMINDER.wav,35b614973ff9e6231f0d9d0065c8fb55236bbb91da292744ebe230bcd42f3aff
vcm_test_015438.wav,fil50_04175_ref_tagalog13_COLOR.wav,2bab22d8c1c37062f4c4a81614970ec9219cad98b47697c4fdc7dce809155074
vcm_test_015439.wav,fil50_12503_ref_tagalog8_MESSAGE.wav,93e0f1fd36592e2f791530e77bf037b0d09c9a46a05816ea42d509ceb2541c6b
vcm_test_015440.wav,fil50_06702_ref_tagalog16_CALL.wav,89fa591bdd83e7753572e3cdead4143d9ebb691d95229c3bbdf50e5f6c4bab36
vcm_test_015443.wav,fil50_03305_ref_tagalog12_TIMER.wav,b783d10b0e8a6486613227d185cb5f1870b8c022d44d220c8a76a19ca326e925
vcm_test_015444.wav,fil50_00856_ref_tagalog1_VOLUME_UP.wav,792a9291ccdf85ecd728ac53145ad0d0890f8308a20722b21b4d233114f7ff56
vcm_test_015446.wav,fil50_00002_ref_ilonggo1_TEMPERATURE.wav,9c3eb16f91b21a521d967a6625dea891fffa06c2f7f6cca2d87635680dc0b222
vcm_test_015447.wav,fil50_01664_ref_tagalog10_TIMER.wav,96a4b146a0a9ddde77723bb65190a20243335d94c43b7f5efe06f18e199e0195
vcm_test_015451.wav,fil50_09119_ref_tagalog4_PAUSE.wav,d552ec65cc27e8b8d919d96d7b434548f65008ad682e9dd43cee8173f8f530e5
vcm_test_015454.wav,fil50_09955_ref_tagalog5_BRIGHTNESS.wav,f1cd88ca000cc50be47511e13b7c4342af5e0d763ff5e2b4b300cf0761d6ca92
vcm_test_015456.wav,fil50_12504_ref_tagalog8_PAUSE.wav,db1c24d30aa9e813827a9eb08925e7d6c4924d0afa05700c151047449794b979
vcm_test_015457.wav,fil50_06704_ref_tagalog16_LIST_REMINDERS.wav,550af5a317b2a8303be4a8f7a9f853ced42209e5244554500128e6bad699a1d1
vcm_test_015458.wav,fil50_02517_ref_tagalog11_NEXT.wav,309e72d0e07ab94987d836cff5dd6fb96c18f35f698802972c1dcd4014981dbe
vcm_test_015459.wav,fil50_11651_ref_tagalog7_PLAY_MUSIC.wav,41c5757b06a5abb8fc87434b50091c9ec3d4ff1f4c748d208a62828eca1f415f
vcm_test_015461.wav,fil50_00858_ref_tagalog1_TEMPERATURE.wav,6cf06cc50144a85bcc7565a59cbbfa5754dd9978b3e2c48e09b7f7fb86b211b4
vcm_test_015462.wav,fil50_10830_ref_tagalog6_TIMER.wav,b0e3210e4a942a79526ea28c14ddcc1f826d9b761a60bb2b93fc49a2c4619ef2
vcm_test_015463.wav,fil50_00003_ref_ilonggo1_CREATE_REMINDER.wav,661e604d8e35224afda9910ddb67d50b6e767a03d06d110a018702c96ecd7b47
vcm_test_015465.wav,fil50_08270_ref_tagalog3_LIGHT_ON.wav,1e851862cfced58ab99fc66dcdd3fa8e79165df92ebfdcaad8cc99a742f60187
vcm_test_015466.wav,fil50_13316_ref_tagalog9_NEXT.wav,d41999484affdceb1d23135387b286eb4e750fd6ef5be9d46a42943d2e27b1f4
vcm_test_015468.wav,fil50_09120_ref_tagalog4_VOLUME_UP.wav,fccd9567f68b7e0016ed3e42b60f900997140dc5d5b49c7764d40eb4591cc665
vcm_test_015473.wav,fil50_12506_ref_tagalog8_CREATE_REMINDER.wav,fefdad690ba353a85df6bec884862582532af8638625715cae622df5bc3fb012
vcm_test_015474.wav,fil50_06705_ref_tagalog16_TEMPERATURE.wav,8f3532bdb412f312a10cb5c1ef195b5d8e0513efc80839af6dc25e42e38278ea
vcm_test_015475.wav,fil50_02518_ref_tagalog11_ALARM.wav,0f1cace6ef5445468dd3f338018a9ffa653aca76a4cc16a1ce76ab105c22f47e
vcm_test_015476.wav,fil50_11653_ref_tagalog7_STOP.wav,aba4c74b7d17ea5443ceaa6e809fd714e9441857e03c501a17829e4d2059132a
vcm_test_015478.wav,fil50_00859_ref_tagalog1_WEATHER.wav,51e4ddd5380dfc2737a6e09e2ce0e4d07673b718360d0deaeb32a10607fa46bf
vcm_test_015480.wav,fil50_00005_ref_ilonggo1_VOLUME_DOWN.wav,e4c3e7b829937a32a1abbcd69bb059771295d4e46e6c2fc0938c988475827ae0
vcm_test_015481.wav,fil50_01666_ref_tagalog10_MESSAGE.wav,2143eebbba2eb99b41066da22c89a37ea9fa7d7c604da8f5de11611f70fe7062
vcm_test_015482.wav,fil50_08272_ref_tagalog3_STOP.wav,bd2963ad2d0e77d582c3655216c36f1a7ec9b34c19f10fc156217ea3bc16bbc0
vcm_test_015484.wav,fil50_07364_ref_tagalog2_VOLUME_UP.wav,6f165a0f807bbd0d2a5baa44c6d3dc8f8b88b455910dc774b19b025f4b66d207
vcm_test_015486.wav,fil50_05865_ref_tagalog15_PAUSE.wav,f98e49623bc969094a4b9226128e98a50296a83e28e18e8fffb21f035b2d0a5b
vcm_test_015488.wav,fil50_09956_ref_tagalog5_VOLUME_DOWN.wav,559afde82c995714f4a754d19170e79c592acbef2d4c06633a53183380d318ac
vcm_test_015489.wav,fil50_04176_ref_tagalog13_TEMPERATURE.wav,c540686fadfb5bbc2a11c33d3816a65be75df12310a221ef3323a5b4e02ca2f8
vcm_test_015490.wav,fil50_12508_ref_tagalog8_NEXT.wav,20624ff24b48c9e52a0161c873344ea6f1ad3ec316dff0acda2c2fc0afdcf9ba
vcm_test_015491.wav,fil50_06707_ref_tagalog16_ALARM.wav,9220fb652b6265cd374e392dd5a8a1b8505d991c8a112112ce3775bb135a0954
vcm_test_015492.wav,fil50_02520_ref_tagalog11_TEMPERATURE.wav,a56348b4d64e1a795211e1e4b36db19e6a371d229a08d96a8a87ce30e81350e3
vcm_test_015496.wav,fil50_10831_ref_tagalog6_WEATHER.wav,72b2549b63271431173457eefc118f451d2a3c0393234e58880a9913350a37c5
vcm_test_015497.wav,fil50_00007_ref_ilonggo1_WEATHER.wav,c6e892908c0b8bca31a8fc5df000e358eab41ebaec0ac0b42a2ff7241cda5571
vcm_test_015499.wav,fil50_08273_ref_tagalog3_ALARM.wav,d24a6814d757269d352113543e3cc00d548e19de9d4000fb9b4f3b2d3302ba7a
vcm_test_015500.wav,fil50_13317_ref_tagalog9_VOLUME_UP.wav,a728d41c9b029dc447270873df4a2917a8af7926a08fa420aaded6fa46042163
vcm_test_015501.wav,fil50_07365_ref_tagalog2_ALARM.wav,0f2e004bfedf4ef9f4825b4ce75bccfc3cfccb868666751c3d40d0679a665ea3
vcm_test_015502.wav,fil50_09121_ref_tagalog4_COLOR.wav,9b5dc386f682de863b11b6e39f8de82d992315950c954b5baf2c30d91fb5cd1d
vcm_test_015503.wav,fil50_05866_ref_tagalog15_NEXT.wav,4b2cf191b7a98bb7375c64dddf66ab97c2d784451a3c830e6c3522135d7a7db0
vcm_test_015504.wav,fil50_05017_ref_tagalog14_VOLUME_UP.wav,8f8837d4be1fac080f9c8c74108ad83e9642337f506816e79072d051e7960c59
vcm_test_015505.wav,fil50_09957_ref_tagalog5_STOP.wav,2d3adc80e8c07bae8718778b14cb7ed67da28e975a08accac7e0525031dd4c00
vcm_test_015507.wav,fil50_12509_ref_tagalog8_TEMPERATURE.wav,e40988a870ffd551ce6e6cb867a5c73cb3b80067e698da0cd1e0d4c137fc5931
vcm_test_015508.wav,fil50_06708_ref_tagalog16_COLOR.wav,052792aa9344ba2d2dd4068c6312ded785107a88623bcb54ef02fbe96bc04fb2
vcm_test_015509.wav,fil50_02522_ref_tagalog11_COLOR.wav,a8a9f2a1e60acad0e494419f7b2291eceebacc9a634958ad3a096468e86bed94
vcm_test_015510.wav,fil50_11655_ref_tagalog7_VOLUME_DOWN.wav,6a2cd87a47bfbc6bb7067dff27295902766f024ef920c8fead9e796d576cc329
vcm_test_015511.wav,fil50_03306_ref_tagalog12_COLOR.wav,3598a026e0848bc768e56d2eeabab3d90ec68b00cd05ea766036b14c93fdf178
vcm_test_015513.wav,fil50_10832_ref_tagalog6_TEMPERATURE.wav,e895800aac2a4d5c6dc24beda1c8ae0d77796112745efeccc7eaeb8351b820a2
vcm_test_015514.wav,fil50_00009_ref_ilonggo1_CREATE_REMINDER.wav,23c04fc5e55a9b0d651add3ea6f0d6e15827edd1291687189a6c5aae736b4523
vcm_test_015516.wav,fil50_08274_ref_tagalog3_NEXT.wav,4fc96b59f31c3cbe645df44ce170509671a7a1eccbe6645b2a7ed3593a378d65
vcm_test_015520.wav,fil50_05867_ref_tagalog15_PLAY_MUSIC.wav,67fc6923a2f9ae692bb734dcf0d6b12eb2db070131353cdcaca007926b57678f
vcm_test_015521.wav,fil50_05019_ref_tagalog14_LIGHT_OFF.wav,8c5f298f2aa73fb239e7cd86f2c94789c0311794586358accebae0af4fd53ad8
vcm_test_015524.wav,fil50_12511_ref_tagalog8_BRIGHTNESS.wav,78713a133c920f993a6fde2e554b0271cb50545192cb07e945a4b5c33fde0f20
vcm_test_015526.wav,fil50_02523_ref_tagalog11_TIMER.wav,c1d299252593f862a2611f1790b4287d6185620e5041ddeef89807d071a69f34
vcm_test_015527.wav,fil50_11656_ref_tagalog7_PLAY_MUSIC.wav,e2b37b89c4b8a44ac822d6e07d0dba55390a8f62051dbef21298be11285fcdf8
vcm_test_015528.wav,fil50_03308_ref_tagalog12_LIGHT_OFF.wav,2edbf58b0d4a97d26517085ce17fc8b47d334b68323b95b00240dc79f4ebb59d
vcm_test_015529.wav,,279185f23f4acbfde7e6037f331d850eadad457468f6e807db6536b67e435243
vcm_test_015530.wav,,128c1f82809da86ea2904956e92f4452bafe7da990e2de02d7b6a0aad07dc4e8
vcm_test_015534.wav,fil50_13318_ref_tagalog9_TIMER.wav,9a068622c67a4a6fb0268ad157b77017e601dc98b2cc1949e19a001a3be140b8
vcm_test_015537.wav,,12aaaefcd4dbda2b6830d2c49b930301bd1f48584e14d7a0b8e6ed93a6aaaab1
vcm_test_015539.wav,fil50_09958_ref_tagalog5_VOLUME_DOWN.wav,d7fa4e23d3abde8c881ed8cd49b3fcd8cee1604e441d87b0026abfd49e26e636
vcm_test_015540.wav,fil50_04177_ref_tagalog13_TIMER.wav,d2cf242256758edcad42adafa25a11abfb078a224327d77fd091c0bbbd5e9eb7
vcm_test_015543.wav,fil50_02524_ref_tagalog11_COLOR.wav,39df1673f70b7b7f5e49264c09ece1c7f85259d7c1ec7a28a1bb0e1c3f9e90c7
vcm_test_015545.wav,fil50_03309_ref_tagalog12_TEMPERATURE.wav,8b9147e561afb172b9d72c463f2d51d6062c5b3ab1d100911cca3895c811213a
vcm_test_015546.wav,fil50_00861_ref_tagalog1_LIST_REMINDERS.wav,32015ba7fd66454f0987fa37a36a3be41c07320832ad5ad6e07194839ae654a7
vcm_test_015548.wav,fil50_00010_ref_ilonggo1_TIMER.wav,9105bec36e07738078419efaabac3b9977cc02cded79346deff846f082ad6660
vcm_test_015549.wav,fil50_01668_ref_tagalog10_PAUSE.wav,45f74e13fb3016facefcef6086e6fad0fbbcc77a2b6bc8114c14eaad8394fa9a
vcm_test_015554.wav,fil50_05868_ref_tagalog15_TIMER.wav,b1d12343740811076e38e40c1303b99151e556d61f69f836dfdd7a386a332132
vcm_test_015555.wav,fil50_05021_ref_tagalog14_TEMPERATURE.wav,7203ceecd915d8aea60790f6e55c94e5fb5bab8ffb631b2cf41cfb4461bffe87
vcm_test_015556.wav,fil50_09959_ref_tagalog5_BRIGHTNESS.wav,3a03eeaa7ce0527461a7a0d465410c65ba9f99d4579d936e8c7c5abcfe6617db
vcm_test_015557.wav,fil50_04178_ref_tagalog13_LIGHT_ON.wav,93d88954a93ebbeee815b403e06efc0a8e1e2d09c68421c827e9053c815412f2
vcm_test_015558.wav,fil50_12513_ref_tagalog8_CREATE_REMINDER.wav,650bf16ae7207128d1cbdc3016eae2e64a8c6ea3dedd6f62f7ba5de9cd85fa06
vcm_test_015561.wav,fil50_11657_ref_tagalog7_CREATE_REMINDER.wav,4693f5a719745f44b901227b103f2c26306591a663cab5017c8e8965fcd465c0
vcm_test_015565.wav,fil50_00012_ref_ilonggo1_PAUSE.wav,f4a5eedf9edf948e4e04223ca05948b386b63b97426becf4e719421cb0870cc8
vcm_test_015567.wav,fil50_08275_ref_tagalog3_WEATHER.wav,b60326fe5ea8cd4946f61705d3b6dc69c8f7e8e56b427eef85d12b388cbcfef1
vcm_test_015568.wav,fil50_13319_ref_tagalog9_NEXT.wav,cd86966a981efe45e68b449f1c16ffaebcf73671f47125e3574654411d53628a
vcm_test_015569.wav,fil50_07367_ref_tagalog2_TIMER.wav,e547c7f44158c3ec54906a25f0ff68ad3ba24adc6682f2b5cccf85da5ea4c768
vcm_test_015570.wav,fil50_09122_ref_tagalog4_TIMER.wav,c9fc2cefa5bf1de37a6df89df29c66b5947b8763636820e9e3529f0f41b07bd2
vcm_test_015571.wav,fil50_05869_ref_tagalog15_MESSAGE.wav,f69eb5a5fa655508b2a66b3ea30f71dd1ad2703a44a07f441fb7fd6aff637934
vcm_test_015572.wav,fil50_05023_ref_tagalog14_BRIGHTNESS.wav,aa8166afc1393752b4586200bf09e696d0eb364628468a7a74528f94f193d147
vcm_test_015573.wav,fil50_09960_ref_tagalog5_ALARM.wav,8371c2f8a5008daaa6a2204df31ed5665c8561715a0f39013c35ccb0d6791699
vcm_test_015574.wav,fil50_04180_ref_tagalog13_BRIGHTNESS.wav,08e9075abbeec119a9b181144e2f8e3121f757457db2a9d59c5e506c55a97820
vcm_test_015575.wav,fil50_12514_ref_tagalog8_VOLUME_DOWN.wav,a6eb5de839e70e3fc8ec4156676d0605f5bb6623ae682dd863bdae367ba48012
vcm_test_015579.wav,fil50_03311_ref_tagalog12_NEXT.wav,925ed870f6e1053e3262bedb92ac4076e8051fcfe66cd300826ddfbc5c7291f8
vcm_test_015580.wav,fil50_00863_ref_tagalog1_TEMPERATURE.wav,2e30f7213aacc9982ee06e9da4c269795f8bfe01cc15247e1cdca12378cd4ef3
vcm_test_015583.wav,fil50_01669_ref_tagalog10_COLOR.wav,0c7ff32743cae294561cee79934c51d931bfc0b764c9cbba2c23c9c8abef9029
vcm_test_015586.wav,fil50_07369_ref_tagalog2_TEMPERATURE.wav,4629d2e41e0801eda93be68e9a0100c0daea5c754b705b5f3b41e43d143b1384
vcm_test_015587.wav,fil50_09124_ref_tagalog4_NEXT.wav,096b025f4f95258bab0f0a2054b4a3dd4f462fb10391986ef74770e2f59dd1db
vcm_test_015589.wav,fil50_05025_ref_tagalog14_ALARM.wav,8a005c01ef888b6f20971a4e4d2137f48a97b862aeb0d80d962547c1766b93b9
vcm_test_015590.wav,fil50_09962_ref_tagalog5_COLOR.wav,bf6f58aed0a59d2f93e144af6c21b053ca7a55c67c5708e373ca6e9770a6a68c
vcm_test_015592.wav,fil50_12516_ref_tagalog8_CREATE_REMINDER.wav,e36026025855c7548f92c7d19b1e998fdd3676836de07fe15c5cfd7de04218f4
vcm_test_015593.wav,fil50_06709_ref_tagalog16_BRIGHTNESS.wav,df32b8da1341d61dea1b6e8e203dcd8d1b733fa1014dbf0f8afde8fc31086adb
vcm_test_015597.wav,fil50_00865_ref_tagalog1_TEMPERATURE.wav,8e8de719b24ce555cf8107a15602bc6d2a4e2ca207fa33a207c92cb5f763b747
vcm_test_015598.wav,fil50_10833_ref_tagalog6_MESSAGE.wav,a1f223a8d8b044ed0834a071229f34d6292f0675c938d040dbd143bcbe5dcfaf
vcm_test_015599.wav,fil50_00013_ref_ilonggo1_MESSAGE.wav,7c5bf9a8e53ae92d154ac4d1a52c10e0eb6aa36b1d8cdb913dee32d6994ad5aa
vcm_test_015607.wav,fil50_09964_ref_tagalog5_TIMER.wav,7a7461baf1cc1065ed24a9d7e1fc89124b4c9a014427c5c830fea5eb5396f49c
vcm_test_015609.wav,fil50_12518_ref_tagalog8_NEXT.wav,4d742cf4f0ca50bc9dc576e3d2a40266bfcfc6ef71bccb2f3c23e31773ad4281
vcm_test_015612.wav,fil50_11659_ref_tagalog7_TIME.wav,c6f3de88584cf5c3aaaacc1e0686c0f2c862b70303c02dd2ee7010c2b4525879
vcm_test_015614.wav,fil50_00866_ref_tagalog1_TEMPERATURE.wav,85fcf057609429dc1ebaa166456ba44712d2b7650be1f5dd1920802897894cd8
vcm_test_015615.wav,fil50_10835_ref_tagalog6_LIGHT_ON.wav,dd9c3817434e443737f779a2d3d295dd5cc80785ac9b6e10adc9ad5c5a4e1893
vcm_test_015617.wav,fil50_01671_ref_tagalog10_TEMPERATURE.wav,ca0ad182a0e6d2129155f0f5a566fb8b0fd7aeef71503035fd82d5a13b9e0060
vcm_test_015620.wav,fil50_07370_ref_tagalog2_NEXT.wav,de5ffd325ceaedbee97dd269d5aad060c1e8ea1e81f5887f9d735c9169efb322
vcm_test_015621.wav,fil50_09125_ref_tagalog4_BRIGHTNESS.wav,7534e1050e7790cd3beb5805a6e697ddedd880b9301f8313431cb034166a740d
vcm_test_015622.wav,fil50_05870_ref_tagalog15_COLOR.wav,71802da8ab00c4003edd6340557cf9909ef79db756c99bb26a18b1c880f5e38f
vcm_test_015625.wav,fil50_04182_ref_tagalog13_COLOR.wav,2d55fe8b61be000b2d2948e7e78e526f539d30f0376cc9c945314f0c12b7b953
vcm_test_015626.wav,fil50_12519_ref_tagalog8_VOLUME_DOWN.wav,df1c008ea7ee1be7664dbdbde9b4c9e6a465ad2e3b58280219520d62d53278ff
vcm_test_015627.wav,fil50_06710_ref_tagalog16_TIMER.wav,960f3ee1c09def045f1b59a66f3e6392fe45a209f3379831eeaab4ca3906b5a0
vcm_test_015630.wav,fil50_03312_ref_tagalog12_TIMER.wav,8b7d4ffed230acd32dfcc1f1311aa29e9408cb203d79426d473897a6f9e4185b
vcm_test_015631.wav,fil50_00868_ref_tagalog1_CREATE_REMINDER.wav,e9014b0328b2d72ff6b77af0477e47f23e072a1c3d68bd55fc15d9f2ba5becfc
vcm_test_015632.wav,fil50_10837_ref_tagalog6_TEMPERATURE.wav,3300ede9218709d80286c268fc231321fc47b751c9fd4c854dc8491705d14fa0
vcm_test_015633.wav,fil50_00015_ref_ilonggo1_TIMER.wav,437cb765acfb86cbf99c4329fe73556b1aace01f492b4337bb331e68bcacddad
vcm_test_015635.wav,fil50_08277_ref_tagalog3_LIGHT_ON.wav,a881f305d37bef52174c02ce84ebd4f67fe7da2fe5e2d1fde92062dab69cbb62
vcm_test_015636.wav,fil50_13321_ref_tagalog9_LIST_REMINDERS.wav,b1bbe93ab3d53b71e882cfed2c12f7922e371ef421a705aea31de3ef77abea1a
vcm_test_015637.wav,fil50_07371_ref_tagalog2_LIGHT_ON.wav,54458d546de39b1da5044dfbca5f0ec5a1c0f928c05d3bd1515fde6759334885
vcm_test_015639.wav,fil50_05872_ref_tagalog15_STOP.wav,b3c404ea8fdf8524d748e7aba852cb72527941dd9e64e7af05db81eaf31c4a84
vcm_test_015640.wav,fil50_05027_ref_tagalog14_LIGHT_OFF.wav,d84fa599446580db6317b760a73f2fff490a349b73099ff9bbd0ca4dc04e0b67
vcm_test_015641.wav,fil50_09966_ref_tagalog5_CREATE_REMINDER.wav,09f0303d4adbc968f112e8ddbd22bb233386e14f392101a4ca4ea9187c5a9de2
vcm_test_015644.wav,fil50_06712_ref_tagalog16_NEXT.wav,44f9bce113e4ac459085c1d668b784df0ac59b71a3b492bc7566ba2e140d1677
vcm_test_015646.wav,fil50_11661_ref_tagalog7_LIGHT_OFF.wav,ab688269f859f519f268ed5d5205656185a9b41723cd04ba594a56f2f4f98710
vcm_test_015650.wav,fil50_00016_ref_ilonggo1_VOLUME_UP.wav,64ede8e6141311d9ad3a273846e3089f8fdaac729d5d1aac65d0965f8e6ee1e5
vcm_test_015651.wav,fil50_01672_ref_tagalog10_TEMPERATURE.wav,aecf8739f4bd0830208608ed323200f3ed064db01dabf45578a10bfd541864cd
vcm_test_015653.wav,fil50_13323_ref_tagalog9_ALARM.wav,f6e35204bb53a69adc667cd8748ca18c300636c073bc7075a317ddac46629d42
vcm_test_015655.wav,fil50_09126_ref_tagalog4_NEXT.wav,d5b5637a32462412d9d73d5fd196ae6122be17c0181deaf0afcf7d16740b987e
vcm_test_015656.wav,fil50_05874_ref_tagalog15_TIME.wav,413064c5da52c697b1cb2fd5486e3a9c39ff576a1a1fc84639c6bf0498244a84
vcm_test_015658.wav,fil50_09967_ref_tagalog5_LIST_REMINDERS.wav,9d3636c07e636e7b821faea4acc62c19f9ae177c851f2e70a9856cf370df9047
vcm_test_015661.wav,fil50_06714_ref_tagalog16_COLOR.wav,3409d3a9d3220ada3f6ab259b27bcc7b9b3e951694c83ee4b0e457ca54970880
vcm_test_015662.wav,fil50_02526_ref_tagalog11_LIST_REMINDERS.wav,0d73ad5a0e4b69782a675dc05b16bc832c86ab18c262753242758627d9676aef
vcm_test_015664.wav,fil50_03314_ref_tagalog12_CREATE_REMINDER.wav,74370de430f0e4b89800c2395262a2cc8dcfb3083bd377a35cd7de2d6c28b800
vcm_test_015667.wav,fil50_00017_ref_ilonggo1_LIGHT_OFF.wav,876280f3850f71e14e91b4bfb58bc1f1fa50412ac96ca9167d7823fc6e8fce00
vcm_test_015668.wav,fil50_01674_ref_tagalog10_TEMPERATURE.wav,e4b98378f73468a606f824d5e5f17d6722394b56afc94a0340aa3f76564f03b3
vcm_test_015672.wav,fil50_09127_ref_tagalog4_STOP.wav,b86765e21e925c6737b1c9f6551d66ea781973b935e132b41d175a57f3930975
vcm_test_015673.wav,fil50_05875_ref_tagalog15_COLOR.wav,d81f75080372722df87e05be8394b3a5bb7ebcb9d305e30d28500ee6dc5afea2
vcm_test_015678.wav,,5fdc452887f7c8556fe0a468ca76bf59c0eaacaec46bae261bd66f982c7086ab
