filename,published_file,sha256
vcm_train_000100.wav,fil50_10922_ref_tagalog6_COLOR.wav,523a1556e66f2e4e9bc62883061d6746460eb0ae7fd71adbb1b4f4213dd4ad4d
vcm_train_000101.wav,fil50_10056_ref_tagalog5_STOP.wav,e3c637ae2935fd9b15fcd2399e251e5ebc6bd1d74afdbad975899e6c06177a28
vcm_train_000105.wav,fil50_13405_ref_tagalog9_BRIGHTNESS.wav,83df8773f8115ecb48973786f9e6f37164f50c1081f77edd888f76a19040ae83
vcm_train_000106.wav,fil50_08378_ref_tagalog3_MESSAGE.wav,4383db9f3972f67d53b054bd7bff584f91555be4f5d3de274fb114e2c48141f5
vcm_train_000107.wav,fil50_00943_ref_tagalog1_TIME.wav,ff55e20d5a49900714a6cf19655e2e8f25f89613299b1ef438633225226e8945
vcm_train_000108.wav,fil50_07464_ref_tagalog2_ALARM.wav,809c5c0c9c1280a529db1d5f26537249e37a335016eba6a1ada9c881d1e22dc7
vcm_train_000112.wav,fil50_05103_ref_tagalog14_VOLUME_DOWN.wav,a579139e165dacf13543a6570534e773440fdc7c95de34d47199e8d07db430c4
vcm_train_000113.wav,fil50_05968_ref_tagalog15_NEXT.wav,26d16b49a7d492efcbf5659f0f13304bab0f253f7be88bd387d8f64b4c30e556
vcm_train_000114.wav,fil50_06774_ref_tagalog16_VOLUME_UP.wav,d130db5944aba1478be83a1319464f382292d5b0a003e3e401d8c1149f9f72ca
vcm_train_000117.wav,fil50_10923_ref_tagalog6_ALARM.wav,75c272dc74b5b6440cab28a3ffa81ea90d87dbb61da5475d10ca816802b94f21
vcm_train_000118.wav,,ee7b7b69ec7714ea1821169c526a08a9d63ddff27da27689120b8ca87f550505
vcm_train_000119.wav,fil50_01769_ref_tagalog10_STOP.wav,620ec27f0d3c6c12fcd31398bb132d2d04432e9203064ea156d61cfe74e75488
vcm_train_000123.wav,fil50_08379_ref_tagalog3_ALARM.wav,bd423419894ff9c72c23a0681e302f1c06189ef6a17a4ec5c776bd86aeacb98d
vcm_train_000126.wav,fil50_04259_ref_tagalog13_TIMER.wav,f5efc7f6b225262247ba84847f9058246965a1878fef16a92ea3945faf648a35
vcm_train_000127.wav,fil50_09217_ref_tagalog4_STOP.wav,c565816c89415aceb19fa55b71ac5d213d4d68ff6f13a81ef4bf91b1ae29b66b
vcm_train_000129.wav,fil50_05104_ref_tagalog14_VOLUME_DOWN.wav,3c5107b9767717a8695402af1164521ea95eb74411d0e321a7b61d10c17666b5
vcm_train_000130.wav,fil50_05970_ref_tagalog15_ALARM.wav,adecbd70e9795d6c6029565868b6716dbb67627f628c382fc4ac80f4ba1bdaab
vcm_train_000131.wav,fil50_06775_ref_tagalog16_VOLUME_UP.wav,d458649f1aaf21fa0eed6265b17615657a1c34b698ee0275e653d3682f277924
vcm_train_000134.wav,fil50_10925_ref_tagalog6_BRIGHTNESS.wav,7cbad5e564136cbdc30c376924db8d6a9900738efda1ecdef17ec9bfeff4033a
vcm_train_000135.wav,fil50_10058_ref_tagalog5_COLOR.wav,8af529801c5f66bf1dd9c731ac8d89f52bf11dce5065f2e2c028f5d50c85aa44
vcm_train_000136.wav,fil50_01770_ref_tagalog10_CREATE_REMINDER.wav,3d8d57355aa5b9bb48e0c0476f732da6170bbf3349b8aa81d33feb6d22e84c20
vcm_train_000138.wav,fil50_02601_ref_tagalog11_MESSAGE.wav,d852b76a09c7b550616d76b783cd92961f3820b32f7a44ba5d107148b0b9a270
vcm_train_000143.wav,fil50_04260_ref_tagalog13_VOLUME_UP.wav,dedb616fa082231c833a2899164a5e7725d34e3dc7bde238b619153632890095
vcm_train_000144.wav,fil50_09218_ref_tagalog4_LIGHT_ON.wav,49e65d6c86f08479fbabb7756b07da68f5090c1ce486a439073917eef5b6a268
vcm_train_000145.wav,fil50_12603_ref_tagalog8_CALL.wav,14a2513e6f43a1cac3082c8b4d4297ec49bfd40d1fd3fb53bb21c26c29a3eaae
vcm_train_000149.wav,fil50_03387_ref_tagalog12_LIST_REMINDERS.wav,c15fda98d678d1120455bb0d027db69ac41641913ad412931b66fcc98fe33398
vcm_train_000154.wav,fil50_11749_ref_tagalog7_LIST_REMINDERS.wav,a2f7152c8469b6dfca2e3b62b0a9fc53f0a5a11513639bb89dcc27cef55234c5
vcm_train_000156.wav,fil50_13406_ref_tagalog9_TIME.wav,96c050f61505f76ce109e5936519c3b893c99e13e082da28fecee00fd62faa2c
vcm_train_000158.wav,fil50_00944_ref_tagalog1_LIGHT_OFF.wav,108b9320b6f9f0edc2e555dc05e208400d53f4fd7bf6405c8c01e2154793f8b1
vcm_train_000159.wav,fil50_07465_ref_tagalog2_LIST_REMINDERS.wav,c0d6be2d79c71ad4f1e5b4fea311a3370d281556de333abf5b5ca8f3b0e94f97
vcm_train_000160.wav,fil50_04261_ref_tagalog13_LIGHT_OFF.wav,31d8900d8d78d7bf17bb6af4a1e2ab9fd59af352efe611ca222849183194df8e
vcm_train_000163.wav,fil50_05106_ref_tagalog14_TIME.wav,2048b5599adf4e6766188b84c9a5cfa29eba4189d6858c54dc4714c1f5077514
vcm_train_000164.wav,fil50_05972_ref_tagalog15_MESSAGE.wav,a68b2be0b8653d99461a8cbdc88ce1c9a203789e03424dd5e01ece08115d4ae5
vcm_train_000167.wav,fil50_00094_ref_ilonggo1_ALARM.wav,4f816fed4f0d31bee0ddc51e682b31805032798225651bda94b5a87d65fbb1b2
vcm_train_000168.wav,fil50_10926_ref_tagalog6_TEMPERATURE.wav,e8827b965073e3f4fc22d914b2d43fcf4cc62a0c834cc07c45898721986af0ae
vcm_train_000169.wav,fil50_10059_ref_tagalog5_CREATE_REMINDER.wav,5732ca2f59993f28d7c7e6509f4bfb05516513a510bff4027b23d8c092aa4c5b
vcm_train_000171.wav,fil50_11750_ref_tagalog7_BRIGHTNESS.wav,194fb7976354ee09ecf077ba0b564b702e186c8c52ac8c99cece7b181495fc91
vcm_train_000172.wav,fil50_02602_ref_tagalog11_STOP.wav,de166379068964baf7fc3e2b222ee6c52b991d83ebc8091c219cab35ce4c9ab3
vcm_train_000173.wav,fil50_13408_ref_tagalog9_NEXT.wav,80577cf2e5d6248d0eae8e2d7746ba6a8e9cef9605c5be94e1b57aa09aca4fcd
vcm_train_000174.wav,fil50_08380_ref_tagalog3_LIGHT_ON.wav,c01b09298cced6e8c76e8c8cbf8dd75eee98662c019b92ed29e07caa9d4bc47a
vcm_train_000177.wav,fil50_04262_ref_tagalog13_LIGHT_OFF.wav,f3364f5aa78497ba6950d9f90ff211fe7728d0aec30f9365d5b5c95f82e80c87
vcm_train_000179.wav,fil50_12605_ref_tagalog8_TIMER.wav,26391e2e2b9f5aa0e241e6aedb12cee8146750f5753fe8c27fdef428ab54943d
vcm_train_000181.wav,fil50_05973_ref_tagalog15_TIMER.wav,14bd939487480b9dd96def61c26d9cdc4169c2141a49f1aaf0d4eb7aefd20397
vcm_train_000182.wav,fil50_06776_ref_tagalog16_NEXT.wav,56a0a75878d9cab87d3f89fef9421fe15c8420783b08836b12f7f3be9145f07d
vcm_train_000183.wav,fil50_03388_ref_tagalog12_TIME.wav,da0573b9a73e167f29aa06780fa270dd5c072f0db59dcdbfe34ea46da5b5d75d
vcm_train_000184.wav,fil50_00096_ref_ilonggo1_LIST_REMINDERS.wav,12e96f04f92dd403b0dd18a3c636661cf59d0e7f4a12069de4076ac7c9da7a3c
vcm_train_000185.wav,fil50_10927_ref_tagalog6_MESSAGE.wav,201da8f08e4f764fd80d760437186d4a2893ca38cf48ef4a1b774b65ee9a7896
vcm_train_000187.wav,fil50_01771_ref_tagalog10_STOP.wav,0739e82760c517019bf99cd7e4caf75cb4dff653e64b1ed61433957444985f0f
vcm_train_000193.wav,fil50_07466_ref_tagalog2_LIGHT_ON.wav,8aae7edf11ee6845bd67ceb8db3bb5f57c7f4566baa5692ea5c6f469b3fe2a04
vcm_train_000194.wav,fil50_04263_ref_tagalog13_VOLUME_DOWN.wav,618c79b9037d04c45acdb2fc632f1a117279c25885f23b31199ef43b62f600b6
vcm_train_000195.wav,fil50_09220_ref_tagalog4_VOLUME_UP.wav,c6d1404b2b4de0b859cbcec6b6b54f2142d8a5525666ae1184e8fde623ef9a81
vcm_train_000196.wav,fil50_12606_ref_tagalog8_TEMPERATURE.wav,e6af11fee9893cbceb47bd4f562f5bb1bd74c8886ce2b3c84cc167464b3a81cd
vcm_train_000198.wav,fil50_05975_ref_tagalog15_STOP.wav,d7537508e48020c4f0d767ce6ec45d016c58e362733fec2dc5a289292fee11cc
vcm_train_000199.wav,fil50_06778_ref_tagalog16_COLOR.wav,bd8b8b3ebfeff4700aef1cff3f15c3d61189980c174522f611273f0194480599
vcm_train_000200.wav,fil50_03390_ref_tagalog12_NEXT.wav,a6ba1d46a307c1b03049045563e2826b205a3840a5b31af672a236e9100be826
vcm_train_000201.wav,fil50_00098_ref_ilonggo1_BRIGHTNESS.wav,e236214bef9095cd26d8516775470b26901ed965e6fd97734afba58bf6ee02a5
vcm_train_000202.wav,fil50_10928_ref_tagalog6_PLAY_MUSIC.wav,adb2832b3421ae14dcca0fb096e871372f5f4045c37d743094448ee763cc0fd2
vcm_train_000207.wav,fil50_13409_ref_tagalog9_NEXT.wav,4c20e2d58caf0d7c50d620a1a0bc6fed6ff36793338705e3754e7ee95308d8d7
vcm_train_000208.wav,fil50_08382_ref_tagalog3_STOP.wav,2a041d4e754d147be3ab851287e330bfb9ddf0eab4550097d0b0378ca76fbf85
vcm_train_000210.wav,fil50_07468_ref_tagalog2_STOP.wav,d1c630889269ec24ea8b0b4b891cd468a65024de57e2d167febd920c62aa6220
vcm_train_000212.wav,fil50_09222_ref_tagalog4_COLOR.wav,95253fa33f867cd3ae06e600246a2ed27f73bff1bcea8758edfe788a9ffd229e
vcm_train_000214.wav,fil50_05108_ref_tagalog14_LIGHT_OFF.wav,a4c7bc3cc891f5cf1aef508e50c57d1daea40633a4497e415c210d990b1e1afc
vcm_train_000215.wav,fil50_05977_ref_tagalog15_ALARM.wav,ebcfb042579142a5aae15afe8ec39e6334c4f238ce28c39ed47d8a9edd8f97ad
vcm_train_000216.wav,fil50_06779_ref_tagalog16_CREATE_REMINDER.wav,0664cc505aab96db4f048e020fe4cf60c8bb8d2dab0afd1655d8c394b7ef98b3
vcm_train_000217.wav,fil50_03392_ref_tagalog12_CALL.wav,26d114e0b9374d67067cad4f3a8c5f1dee1860fb8d8567c2a7d044f2a6465617
vcm_train_000218.wav,fil50_00100_ref_ilonggo1_TIME.wav,4fd1fd79bf879aa162860403dcb738dc51f141c4959f97d36196331dcb4818a2
vcm_train_000220.wav,fil50_10061_ref_tagalog5_ALARM.wav,e33fa2cf6e74f0d5f3edb329b43d542a82dab2d6c3d26359056b09952aeb18e4
vcm_train_000222.wav,fil50_11752_ref_tagalog7_ALARM.wav,92812a9d2f9d3c0e54d1172aa7fabe9aaca381ec9972c48f324f4539a4c34ac4
vcm_train_000224.wav,fil50_13410_ref_tagalog9_ALARM.wav,b706740b9550ed38eb937d63a7323b659984268cfba7789ddabec601b8527bfb
vcm_train_000227.wav,fil50_07469_ref_tagalog2_TIMER.wav,1dd5e8ee87c47688e250b965b01a3b46ed89de4a659282afd9e99ef183dda043
vcm_train_000228.wav,fil50_04264_ref_tagalog13_LIST_REMINDERS.wav,5f8828f2a1204b1644d1f5406400d66505f0f3c3dbc7b9cf710e09e1b083acfc
vcm_train_000229.wav,fil50_09224_ref_tagalog4_TEMPERATURE.wav,2f2d946c17a9cdcbd6875e5d6e45fb3956755b048c714fe30705f901c696101b
vcm_train_000230.wav,fil50_12607_ref_tagalog8_TEMPERATURE.wav,e5e44333f1736de9029abf98fb648de5d5c29baf5c60314e4958b8495d9ec261
vcm_train_000231.wav,fil50_05109_ref_tagalog14_NEXT.wav,1749fbd6dcab4cd129821ab373c5f93b2480bf39183a6e1ce984232864a28aa5
vcm_train_000232.wav,fil50_05978_ref_tagalog15_STOP.wav,9d32f90a777bc32bb856eb2f9eec268c5328d76f93fb573465447033155a1947
vcm_train_000233.wav,fil50_06780_ref_tagalog16_BRIGHTNESS.wav,7057d3d3dfee77a797f7015c052ad69d15e20a926cf71972a4b6a133f1f92357
vcm_train_000234.wav,fil50_03393_ref_tagalog12_PAUSE.wav,b78568c8aecc2b2168af7d20e4567fc8686bbaade3f496d1d9fc363d2e8b3b56
vcm_train_000235.wav,fil50_00102_ref_ilonggo1_TEMPERATURE.wav,861d0b98874343b260259654c5153ce28a82d261da7344401ee62ce1ecb885da
vcm_train_000237.wav,fil50_10062_ref_tagalog5_STOP.wav,a7a306513384d9e5ccda70e03c24040da98c38ad022e149301970b2d18550b41
vcm_train_000238.wav,fil50_01772_ref_tagalog10_MESSAGE.wav,c10eda4bfa1ac052aace69e717e64c14fa975cd6968c0eb9125561d60c8820fe
vcm_train_000240.wav,fil50_02603_ref_tagalog11_NEXT.wav,8ffe7ee9eb33c6b8d01cdb83907e905c699ad631dde058f55b552190196a6494
vcm_train_000242.wav,fil50_08383_ref_tagalog3_CREATE_REMINDER.wav,8391f1ba1101b4956b452344dea971fe9165b7a8eb24ba3d361ea81fc54bfaed
vcm_train_000243.wav,fil50_00946_ref_tagalog1_CREATE_REMINDER.wav,b982bf846e7fcd9b50a184ff051fb5fe5376a9e03ed37b5ed7214a3264594cb0
vcm_train_000244.wav,fil50_07470_ref_tagalog2_STOP.wav,c3f3cbd09736b3eca8f7b54a14f6215ed4669eefede26ed0f89de45f99f7c727
vcm_train_000245.wav,fil50_04265_ref_tagalog13_VOLUME_DOWN.wav,53d0ab7f9118d2b82b145a3def65dd17ffb3bda8ea396b668f43713f0a40d1d2
vcm_train_000246.wav,fil50_09225_ref_tagalog4_NEXT.wav,b741443e72c3e9c832301cbad778b95204599e37ab0e4ff573351c172be2ea6c
vcm_train_000247.wav,fil50_12609_ref_tagalog8_LIST_REMINDERS.wav,da76571b8eeba1611f008e44c7bd83cbe39f7537d112cee61766121a5abab94a
vcm_train_000248.wav,fil50_05110_ref_tagalog14_TIMER.wav,aba6e696629fe1ca2fd0754a2531e1232b3a9ad398ab62d83efde34c2bb6ec04
vcm_train_000249.wav,fil50_05979_ref_tagalog15_COLOR.wav,cfecb1bbdfb511e0643144574ddcf896680a9504d0030c844f7efe35a1f85cb8
vcm_train_000253.wav,fil50_10930_ref_tagalog6_TIMER.wav,60d9ec66c8dcd0e6dd3c3a76177d793b07c7315cad8a79907711ccf9dc1116c5
vcm_train_000255.wav,fil50_01773_ref_tagalog10_VOLUME_UP.wav,c16f3192fdc185720af84b6556c8d540adcb9b4b596847185850868b6af36315
vcm_train_000256.wav,fil50_11754_ref_tagalog7_NEXT.wav,3b4b83ddad5182e87cb87a2fa3a0d28da3b4c6c6e9f40ffcc00ff4b20fa0241f
vcm_train_000257.wav,fil50_02605_ref_tagalog11_PLAY_MUSIC.wav,3a5107cfc22e7355b84f1852e579eca035c0df7409f957a1cea3293ad0a62446
vcm_train_000259.wav,fil50_08384_ref_tagalog3_NEXT.wav,a12dd4f6026b36b0d71111d0a8cc8edc2797921ca06aaf6387a6edccb3eef275
vcm_train_000260.wav,fil50_00948_ref_tagalog1_ALARM.wav,cd262d7a5b087197a00fd4001517dcee485e3673579938e42f064cd270921660
vcm_train_000262.wav,fil50_04267_ref_tagalog13_BRIGHTNESS.wav,424db34420de997a877daeb3edb7121db6ce28636fcfa922abb905c58e82fa9a
vcm_train_000264.wav,fil50_12611_ref_tagalog8_LIST_REMINDERS.wav,82cefe905fecd8dc93f342bdd5b90189c1ef96879a8f9c4667acf9c6780e923a
vcm_train_000268.wav,fil50_03395_ref_tagalog12_LIGHT_OFF.wav,98fe66a77510446e49175fbef44855b97cc53b431b1dfc247cbfe3f9b7d543ba
vcm_train_000269.wav,fil50_00103_ref_ilonggo1_VOLUME_DOWN.wav,7ad97f93d95c98a0fcf804baf39878593d89d122197f2a85874f6b775dd8e59b
vcm_train_000273.wav,fil50_11756_ref_tagalog7_PLAY_MUSIC.wav,3504230a076120d3c83cf5b0ac94c2f41c6d43387bc60b7c152efa7eb09153c7
vcm_train_000274.wav,fil50_02607_ref_tagalog11_VOLUME_DOWN.wav,386c7af73a279b48b5d1db3a498f60a02edcc3243054f009fc818427ecf10fbd
vcm_train_000275.wav,fil50_13411_ref_tagalog9_BRIGHTNESS.wav,8f30acdb56b8a8790207af17df039efe7dd744bb7da5dde087ea19b957996a67
vcm_train_000276.wav,fil50_08386_ref_tagalog3_NEXT.wav,146c11d1207d1c13e6fb73cbe7945cc3ed123822922793e9848e01f7d247ee00
vcm_train_000279.wav,fil50_04268_ref_tagalog13_COLOR.wav,f851543ca194a7a7784728536e6d849402d2493c9e81a83ca6de47788d7028a1
vcm_train_000281.wav,fil50_12612_ref_tagalog8_ALARM.wav,9afc0ebb622cc2b58ded52b6220408c2d4a2f751782a9ef94a86ed83d20c9da2
vcm_train_000282.wav,fil50_05111_ref_tagalog14_ALARM.wav,1a2ba70eb4db851ae78b1fa72790768fe18af929d65fda2fcfea1101d1effd0a
vcm_train_000283.wav,fil50_05981_ref_tagalog15_ALARM.wav,db9ba6961a1d749c47893c6e4e3f14064bff10278c8031faf0432adbef75635f
vcm_train_000285.wav,fil50_03396_ref_tagalog12_COLOR.wav,2a1f35f43611c77d6039c787aecf02199bd59962bbc297dd2cb18518babf5318
vcm_train_000288.wav,fil50_10063_ref_tagalog5_VOLUME_UP.wav,345444b693d7f56669529e4a7c71f69dbc73b11666bda24c9643eb40ad1b4cd6
vcm_train_000289.wav,fil50_01774_ref_tagalog10_TEMPERATURE.wav,797d442ae11b5454655c6678f2a8b3760e075429644556685fa4a8a225ad9740
vcm_train_000291.wav,fil50_02608_ref_tagalog11_TEMPERATURE.wav,f9db5d095625718169a7568f0cdfc7df6ed7e6193e0fc2d8220d99225f0e9cfc
vcm_train_000292.wav,fil50_13412_ref_tagalog9_BRIGHTNESS.wav,2428440b020b40c4cb8634aa3c2fa18d5d706d393f5a6df5556650d3568f18a3
vcm_train_000293.wav,fil50_08387_ref_tagalog3_NEXT.wav,aacbdbbb0d9de22e3f053e36b24eda899402c0c0dcc26b2003fd609e5864fb61
vcm_train_000294.wav,fil50_00949_ref_tagalog1_NEXT.wav,fcde813c5518a5bd3a578093c292dd66d20dd703c13ce4e93534fd089c2c37c1
vcm_train_000295.wav,fil50_07471_ref_tagalog2_WEATHER.wav,b3a81317a9e1cecebd16d5835a98e45488aa1acd1e47780391b352ca80da5627
vcm_train_000297.wav,fil50_09227_ref_tagalog4_VOLUME_DOWN.wav,29d633da04724572b229a4193648d7542f1524f59722d04081cafeeb25360cd3
vcm_train_000298.wav,fil50_12613_ref_tagalog8_STOP.wav,b919c7e97b0843c7695437644c1eb25a62e5739a643fd16397c476df392cf58d
vcm_train_000299.wav,fil50_05112_ref_tagalog14_LIGHT_OFF.wav,2467d91ca1c81d24f019f3262b0a1525118b7fb03e61843f5d865859b28cd9ab
vcm_train_000303.wav,fil50_00104_ref_ilonggo1_COLOR.wav,321c5ac86f65c74476e01129ed4e600b8db3425089a4c33a022ab14a03b01862
vcm_train_000304.wav,fil50_10931_ref_tagalog6_COLOR.wav,8e8ad199a0a22ffd104e86a881129f229e2ded4b86fe75d7979434f7dcdc6f98
vcm_train_000305.wav,fil50_10064_ref_tagalog5_ALARM.wav,c9c5ec877705fa90eb245699c80406144dbbe405c2dce7e67d970bb090573d5b
vcm_train_000310.wav,fil50_08389_ref_tagalog3_CREATE_REMINDER.wav,f4300e44c86c96c1df9783d085ae6bd6bf424907356c5e99d8fcd45122837b85
vcm_train_000311.wav,fil50_00950_ref_tagalog1_ALARM.wav,542d3da551aad6ad5c523485e814490e9927a5107df443ccbd4479d1ded58ffc
vcm_train_000312.wav,fil50_07472_ref_tagalog2_COLOR.wav,595c036f49b181e15bda7172c96d5a861fcf08b001072e79f22712ec6984640a
vcm_train_000314.wav,fil50_09229_ref_tagalog4_PLAY_MUSIC.wav,e369658cb31663dbd65ab46d0e8af155b49396eebb0f959f630a44b38d304a87
vcm_train_000315.wav,fil50_12614_ref_tagalog8_CREATE_REMINDER.wav,637d04d462b8a0b49557cd3634d8243f707411d4651a0780756a178f870c939b
vcm_train_000316.wav,fil50_05113_ref_tagalog14_COLOR.wav,583dca7222585fc66a0e7281ce9df1220a6aea1309cb013e6e08213d33065061
vcm_train_000317.wav,fil50_05982_ref_tagalog15_PLAY_MUSIC.wav,fd92b41e19111eecea12fcf32529b96876430aa1649076aeae1e8b1f8109afe6
vcm_train_000319.wav,fil50_03398_ref_tagalog12_TEMPERATURE.wav,578c3be650357e33b37cfd453cdfe9fbfd269f7e19ebd9567150ddcc9663cb88
vcm_train_000321.wav,fil50_10932_ref_tagalog6_BRIGHTNESS.wav,5f2b96996aa21d00be899b495a438f093147864dba560aa096120eb6b776bd5c
vcm_train_000322.wav,fil50_10065_ref_tagalog5_TIME.wav,3c92dbe722cc89fcfd7c344e42c12aebbe8ac324c2246278920518d9e39fd9d4
vcm_train_000323.wav,fil50_01776_ref_tagalog10_LIST_REMINDERS.wav,cb40c0a9c20c9fe56b20813c4d01f381f930cc9d41f2f171678458318cf8d0a0
vcm_train_000325.wav,fil50_02610_ref_tagalog11_CREATE_REMINDER.wav,6952a79469591f39fc32742021f767667ef00a0378aee0029c39b781eb5a28a5
vcm_train_000329.wav,fil50_07473_ref_tagalog2_BRIGHTNESS.wav,d511b8fa145642a21f039f661903019e9b178efcd2b4ce2742295ab303591d90
vcm_train_000330.wav,fil50_04269_ref_tagalog13_MESSAGE.wav,5e78c674b72ea3da3ecd3337438b1b15c1675f5f5ad752ed3edcdcc7940ca3f0
vcm_train_000331.wav,fil50_09231_ref_tagalog4_BRIGHTNESS.wav,6f1c23703ec9de1f8695736e3051bedb432330924d1b65b44d549bb45c7aeea0
vcm_train_000338.wav,fil50_10934_ref_tagalog6_TEMPERATURE.wav,84a3d8f31d40c7338c8a0f0243f4962c6b2f32ba2c7e69b60f2d69cec7f51f54
vcm_train_000339.wav,fil50_10067_ref_tagalog5_NEXT.wav,d9769f33dec9212b21c37ecd6168b5f2562a79d08d443315b143ab2a6fda8a44
vcm_train_000340.wav,fil50_01777_ref_tagalog10_WEATHER.wav,99dd784fddebf72186225f5c1eef0dd1a63a05f84d209bddb9bb86d610193f37
vcm_train_000342.wav,fil50_02611_ref_tagalog11_CREATE_REMINDER.wav,d1c976e279912edfa997e3ee819a21381712dcdfd1d631bc026d6baaf4dcc05f
vcm_train_000343.wav,fil50_13413_ref_tagalog9_BRIGHTNESS.wav,058df208b0125a7b9f08a9658c1158847847b4e64c0d6e063eaab3358c953eca
vcm_train_000344.wav,fil50_08391_ref_tagalog3_NEXT.wav,5bbcb1bbca5ff467ce49621d702e3b833c45672a473adb037779c46ccea47190
vcm_train_000346.wav,fil50_07474_ref_tagalog2_VOLUME_DOWN.wav,86e16d8c0bee87760805858e79a08a72cabdc5b1bdeccf25f4c0f78547c49927
vcm_train_000349.wav,fil50_12616_ref_tagalog8_NEXT.wav,41efc5f23abbceb53ea90a6f8c6c642298e5d390735ead7e71b93644c8903c61
vcm_train_000351.wav,fil50_05983_ref_tagalog15_LIGHT_ON.wav,d13a5c52163b65703e376dd7feb3f58640e37d15271f2270c11964dd5293b059
vcm_train_000354.wav,fil50_00106_ref_ilonggo1_STOP.wav,e2545b7344d8f73f88f52357fe88da77f8d52e36b63429cf4bbee57bb20940f4
vcm_train_000355.wav,fil50_10936_ref_tagalog6_CREATE_REMINDER.wav,92b9772fa81de0049a87362a0d3ffe109bd54ba6acc60b69781a4736434620dc
vcm_train_000357.wav,fil50_01778_ref_tagalog10_PLAY_MUSIC.wav,b13442f84482bbacdd348444eb2c97b0999a81ff57f6cf2b8a24b4d5e8c38227
vcm_train_000359.wav,fil50_02612_ref_tagalog11_TIMER.wav,daf712fe7bf81e8880012c0f5e92d641e547fe1d9b1a7b383ec382a779e1b7dc
vcm_train_000360.wav,fil50_13414_ref_tagalog9_TIMER.wav,94e21458ffcd2774470b3e2f8f366b684651ab10dfb1ccd73deace75b6f154e7
vcm_train_000361.wav,fil50_08393_ref_tagalog3_VOLUME_UP.wav,82c01a2761b1de2d3c7abc38b01e1365290e38addba1dcb371ef70cc158bbe90
vcm_train_000362.wav,fil50_00951_ref_tagalog1_BRIGHTNESS.wav,c9144ffe3a050779db3ba8315a8b5a269f621d11e36b8eb8e220845df043fef3
vcm_train_000363.wav,fil50_07476_ref_tagalog2_STOP.wav,011bc4341ca17eafa19278b7f4f149d26ee479345cb86e271f6a9c3baad97058
vcm_train_000364.wav,fil50_04271_ref_tagalog13_TEMPERATURE.wav,1e5bd43ba9f80337074b1bcbad8c8fd22bc839a11da6ec1ead7357eb49448c11
vcm_train_000366.wav,fil50_12618_ref_tagalog8_ALARM.wav,675108853bec658e2c1b8bee575757f48937abea9f9f95dc7413559b8d6391af
vcm_train_000369.wav,fil50_06781_ref_tagalog16_TIME.wav,456f581b5a64fd14746f4ff9b326fdce9bdd78ee1f72c50da07d96d402c3e5e0
vcm_train_000370.wav,,61a1ad8fe66c32e82715ede7df4d24fc2a42a87e8a21401ee4b8e2f3b378029d
vcm_train_000373.wav,fil50_10069_ref_tagalog5_COLOR.wav,47327388cd9810ca2ffac5cffaf87f6f719ab2c9ebf56318cb36941981fe6549
vcm_train_000374.wav,fil50_01780_ref_tagalog10_ALARM.wav,cd5cbab016899b3c4b65ea86de7cc1856d8efbf1250ec30c969f4e99dddafe88
vcm_train_000377.wav,fil50_13416_ref_tagalog9_CREATE_REMINDER.wav,dd384f1058083345a5bba2e5dd2a1d082be849d1f3d65c86dbb674ca4dbf0212
vcm_train_000380.wav,fil50_07477_ref_tagalog2_CREATE_REMINDER.wav,4d8d7733baa84f37f3eafc57c27cebfcb033060ee4d2768190a92cecb931c0b1
vcm_train_000381.wav,fil50_04272_ref_tagalog13_TEMPERATURE.wav,685f7cf6d78df99269043dda4f4c07dcf464522092aa9cbb1cf631fca80418ca
