filename,published_file,sha256
vcm_train_002916.wav,fil50_12742_ref_tagalog8_NEXT.wav,de7930441a4d8c2361176ff024ab8b4ee12048ef783c4b181e257046a4983d66
vcm_train_002919.wav,fil50_06872_ref_tagalog16_TEMPERATURE.wav,5d3167fd076a8204851f59810c498f598e1e4759f1f313e8f3400412d0609f1c
vcm_train_002920.wav,fil50_03530_ref_tagalog12_LIGHT_ON.wav,8a762b71d1f4224b5aa73200524e3f5540ee8f20d43f33df42cdf585f415e561
vcm_train_002925.wav,fil50_11892_ref_tagalog7_ALARM.wav,f552e0ae0054d46f4631b7d1752a7fa24fb930544c34f21acb775b453ef8ace2
vcm_train_002927.wav,fil50_13532_ref_tagalog9_BRIGHTNESS.wav,3ad1f672dbdc90d3150159e2e5c7dd988dc1697d238cae21764b1669c7a78309
vcm_train_002928.wav,fil50_08526_ref_tagalog3_TEMPERATURE.wav,e182dfe3b21c28661c1d21efa96e7877b6bcb8332a06f466c074eaad1755686c
vcm_train_002929.wav,fil50_01061_ref_tagalog1_CALL.wav,d822fbdb1044dd841b6c5399156aeb94b6db0ce2fb2aae9d4779535ad0ebb17e
vcm_train_002930.wav,fil50_07601_ref_tagalog2_TIMER.wav,6dba3944ad08e252aef52d21e270b4e9034a10d7ca3ef9b975d06dc69cbadac4
vcm_train_002931.wav,fil50_04397_ref_tagalog13_TEMPERATURE.wav,a46e0b24f0fae7619f4a0ffda0e1d32ad83d47bae0e0a7dbf2784be9badd9bf5
vcm_train_002933.wav,fil50_12743_ref_tagalog8_NEXT.wav,fee1fc76dfba1e7cdc64a49f86d84f89667cd6a86c7afd52e5ebfa4e1eb8bef2
vcm_train_002934.wav,fil50_05255_ref_tagalog14_TIMER.wav,9c3087c2667b70f1e48237a7ea71c668b9ebe7c0f0b117f397fb31d69027c1f2
vcm_train_002935.wav,fil50_06104_ref_tagalog15_PLAY_MUSIC.wav,83558cf35a1f2cad9a9e7040cbb54aeadd7d88610efe43d38e741e4278add979
vcm_train_002936.wav,fil50_06874_ref_tagalog16_COLOR.wav,bc124e6ed00037a438ed6b487b69007311dfc6c01e3f33a0ea6dc9c4c4780b42
vcm_train_002937.wav,fil50_03531_ref_tagalog12_TEMPERATURE.wav,4b561d8523f8b83adcc8a7b3300fc853a6b7390875bcc48233251851617600f2
vcm_train_002939.wav,fil50_11052_ref_tagalog6_COLOR.wav,772564d8db5393e1761dcc775128e53a1aa2fb7832d81b4ca1680b3510d2586e
vcm_train_002940.wav,fil50_10206_ref_tagalog5_TIMER.wav,bd0bf8e449a1d50f7143cedbaaa066dca5a7d4387a253cb3883961867f0318c2
vcm_train_002942.wav,fil50_11894_ref_tagalog7_TEMPERATURE.wav,8f46f3e3dc75c6753947721c2404ef9478b4fb6d8c4810f9eb3f0264a3ccd66b
vcm_train_002943.wav,fil50_02725_ref_tagalog11_NEXT.wav,f7d4dceef7d0f53c86e9879ac564d19083c0c28555bf28e1653b023b81b19e78
vcm_train_002944.wav,fil50_13534_ref_tagalog9_NEXT.wav,9bdd8125bab3bc08789db5aeae802c1c3a5e1fcdc40ec3bd8ba62de609ca6416
vcm_train_002945.wav,fil50_08527_ref_tagalog3_TIMER.wav,10972c210b24e2e0bcfe7985062de1d8f7e662eba58907a78fd9f06d6303deca
vcm_train_002947.wav,fil50_07603_ref_tagalog2_LIST_REMINDERS.wav,540358db29f43edc365fd7d5ce3e7589499802a505e839e80ad5f4cfc187b954
vcm_train_002951.wav,fil50_05257_ref_tagalog14_VOLUME_DOWN.wav,e54b30d66b5e28413c5c3828b1283aac263379fb4ef50014f8041b2a9be71213
vcm_train_002952.wav,fil50_06105_ref_tagalog15_NEXT.wav,da6c6491305fd551d16c307c8801312e2e33d09e3c11d6ea42023800df6e336c
vcm_train_002953.wav,fil50_06875_ref_tagalog16_NEXT.wav,efae2f83fd1ce658a3eeff6d33ccf3e0ad9505f6624201854b575d1753baa42a
vcm_train_002956.wav,fil50_11054_ref_tagalog6_LIST_REMINDERS.wav,92edfad31967292637fe75ce2b6a7637506aa8cee1c4e0fc22c61c5e55611730
vcm_train_002958.wav,fil50_01909_ref_tagalog10_TEMPERATURE.wav,e118c3b761440f0478cc8f5f499e4a8acbdd5457f2da9e3cf855963f371621c6
vcm_train_002959.wav,fil50_11895_ref_tagalog7_LIST_REMINDERS.wav,801910834534cb2ce1fbaea9f78d888e6c01beefcbe397dfeb73b3345f1162a7
vcm_train_002961.wav,fil50_13535_ref_tagalog9_LIGHT_ON.wav,d4f234733025a55f90c1f3aec6fe32194218a041fdacaeae8eb9ace779810c8a
vcm_train_002964.wav,fil50_07605_ref_tagalog2_COLOR.wav,5f19052405c20278f60fa02ae3cb4d74d18b4bad6d09e91f8beaf2f61523a2b7
vcm_train_002965.wav,fil50_04399_ref_tagalog13_VOLUME_DOWN.wav,8a123cea98d12222194c06e974deb904d2fe9dea78811afbe7929cd47d6b94db
vcm_train_002966.wav,fil50_09350_ref_tagalog4_PLAY_MUSIC.wav,cc00416de8aa3a4e45ba14aaf0a87cb3c092a96a1141f95314427441a09b69eb
vcm_train_002968.wav,fil50_05258_ref_tagalog14_LIGHT_ON.wav,09836bab951dad2ea82e7b01ba9db8d4b536d7d6d98b78024081ffa5279a8ee2
vcm_train_002970.wav,fil50_06877_ref_tagalog16_VOLUME_UP.wav,15d60ebba8470422918f54a1eeaf4bdcd957b2d5c6b5919697fa988d229dfc9c
vcm_train_002971.wav,fil50_03533_ref_tagalog12_LIGHT_ON.wav,b054492708ced381b54be01409faa0a2dc669ad6c3a3dfc39a76f2990d2840c2
vcm_train_002979.wav,fil50_08528_ref_tagalog3_COLOR.wav,f63d029e6bb270b88316139d23e97a4daff8a077ba1b9be6ae8d5ddc3d51973e
vcm_train_002980.wav,fil50_01063_ref_tagalog1_COLOR.wav,57e7e530a03858257c1e199595171c77f2716d2508d61f6421b27868219b300e
vcm_train_002981.wav,fil50_07606_ref_tagalog2_NEXT.wav,4b23489188cdccf1e1ebae1751b21d376de6036bc598079d36a5c95700d1668a
vcm_train_002982.wav,fil50_04401_ref_tagalog13_COLOR.wav,54533a94241e501d0c84f1467f68afc84366e3ac9ebf36ec1e31dceaa2acd79f
vcm_train_002983.wav,fil50_09352_ref_tagalog4_ALARM.wav,570f64ced53c674f2bbf5f09ab214f4929898f18f539449a218d2506bce90e4e
vcm_train_002984.wav,fil50_12745_ref_tagalog8_CREATE_REMINDER.wav,749d03a6c18029c70971626766222ffe003ae6ea0d32250ed336abebbabde379
vcm_train_002986.wav,fil50_06107_ref_tagalog15_ALARM.wav,a607e33d7e56845eb1a9623404686be408f61f53329eb204ba35f9afcc0f5ee0
vcm_train_002988.wav,fil50_03535_ref_tagalog12_TIMER.wav,a0e6faf16d4b9a68cd3059ee072e9661b3387b7f6d6f38ac68e9f33136a389fe
vcm_train_002989.wav,fil50_00217_ref_ilonggo1_TEMPERATURE.wav,ba1a44a053cd37f7521f9db594df29bc9d591f0c74b133e3e6dc043b1a0ba88a
vcm_train_002990.wav,fil50_11055_ref_tagalog6_BRIGHTNESS.wav,fa7d43b8c6d4ca82a730da0d6e85863bdc0d62cd80d1521bfecd8eef1c5cfa14
vcm_train_002991.wav,fil50_10208_ref_tagalog5_PLAY_MUSIC.wav,fd288977a96705048da270cd4038de39e295e4fafc348bcfe84394f67974e8fa
vcm_train_002993.wav,fil50_11897_ref_tagalog7_ALARM.wav,02aebad60f0c165cc12f5a67cdce5fdf5c65b44457fe936a2d2aa354c555efa2
vcm_train_002995.wav,fil50_13537_ref_tagalog9_VOLUME_UP.wav,e6b4ef11d70670cff0f683b9a9a59195c5250c172390f2f923532d3d58244d1a
vcm_train_002999.wav,fil50_04403_ref_tagalog13_BRIGHTNESS.wav,7e4cc5f9e756ffc278d436905b7693d8e2c1e23ff8f0f8a02a07017314bacb37
vcm_train_003000.wav,fil50_09354_ref_tagalog4_TEMPERATURE.wav,6e4fd1955a04692115ec873cae4690d4e8ef23617a5eba0423a72fec49291c62
vcm_train_003001.wav,fil50_12746_ref_tagalog8_CREATE_REMINDER.wav,1ec040172ecc57e9bad2c3a8e4f9c5e60b8c836293f447c06e0a76f51a514ab5
vcm_train_003002.wav,fil50_05260_ref_tagalog14_ALARM.wav,ab9724741e5c9e5e8cea56c7ca64fa58fc3d7b113f7400b0d17a8db9d7344775
vcm_train_003003.wav,fil50_06109_ref_tagalog15_TEMPERATURE.wav,1873f2d14f4bea56e7dc054837ec43cbf3701088b8919050c00a417a115be852
vcm_train_003005.wav,fil50_03537_ref_tagalog12_TIME.wav,c136b0aaa26b8ed385976c3fc962e9cff1fbe42c0cf2a597d8da8ec0bb37ee67
vcm_train_003006.wav,fil50_00218_ref_ilonggo1_COLOR.wav,f30742fd099819de688f6451524c39ced6344f587763b6f37c7f46e7c25e6c5b
vcm_train_003008.wav,fil50_10209_ref_tagalog5_ALARM.wav,0dfceb36e37365dad1385be34a2ef89a1b9cb326e13d0ed487d51e956974de56
vcm_train_003011.wav,fil50_02727_ref_tagalog11_TIMER.wav,da6f0a8a1580fe2faf20b072a4c773d5fb458a333e658aa6b1cd70fe9464fa66
vcm_train_003012.wav,fil50_13539_ref_tagalog9_VOLUME_UP.wav,cebc0c124da990189495ba49a043b789111215557fcd0ddc9c3fff1ae9c37a83
vcm_train_003013.wav,fil50_08530_ref_tagalog3_TIMER.wav,ca61b759dc68b11ccc7471a581fe8453ef6ef6ed7fb6302615ed030fd8c5a9e6
vcm_train_003014.wav,fil50_01064_ref_tagalog1_TIMER.wav,605d0d40acd59037ac97acd8107dca2f70d04abbd0522f588b3398804cf8fa44
vcm_train_003016.wav,fil50_04404_ref_tagalog13_TIMER.wav,6f046b28b7fcd24497cb42ad42af50b6841daca1cda2e2bfed63868fa363f286
vcm_train_003017.wav,fil50_09355_ref_tagalog4_TIMER.wav,e8d16fcf03701d5da582bf0a2cb11c4865189abeae2cb55b8f121bd6175e4052
vcm_train_003018.wav,fil50_12747_ref_tagalog8_STOP.wav,3b1de6f3e377b70ccea85cf5d3751ad30d3eb7fdaf3d9f4bbe0f2a0bffc26ef9
vcm_train_003020.wav,fil50_06111_ref_tagalog15_NEXT.wav,b2ad72b0b187bb22a246507d9f9ca677f5b9040a4a74813d5599c6700929230f
vcm_train_003021.wav,fil50_06879_ref_tagalog16_ALARM.wav,28a0311c735f671cb97e4854801e511bd0583a1b4e9c37c60e2372dd4066c0a1
vcm_train_003024.wav,fil50_11056_ref_tagalog6_TIME.wav,c83beb6790c864756ff27bc2e49023eb474fdc9144216e20b73b815823b2aa9a
vcm_train_003025.wav,fil50_10210_ref_tagalog5_TIMER.wav,533040feb7b2bdb1d7ec8815ad160063dcc483bd1e2cb06d3ab69b717c425aac
vcm_train_003028.wav,fil50_02728_ref_tagalog11_NEXT.wav,716bd3fca40f55253369b6fc4eb7fdc871d3c9812d90306427d233b08daf7fed
vcm_train_003031.wav,fil50_01065_ref_tagalog1_TIMER.wav,122a67c80b3e77c106dc83956c7e4a205de267928cca1e65ed254e185899b17d
vcm_train_003032.wav,fil50_07607_ref_tagalog2_VOLUME_UP.wav,bd48ad2760d45e75838166b24af8f1f11d17506bb6c29f666e5db3c1a5ac8a0a
vcm_train_003033.wav,fil50_04405_ref_tagalog13_COLOR.wav,ea906d6182010b502c6b28aae3855c9c611b6ca3d080535f3253226c15b53a4a
vcm_train_003034.wav,fil50_09357_ref_tagalog4_LIST_REMINDERS.wav,cab40b01e13a7191fe240b8d68aa4ef14a47decae05ea824e1c0dd84328bfc6b
vcm_train_003036.wav,fil50_05261_ref_tagalog14_VOLUME_DOWN.wav,fde6cdf8d27f730633ca7c7b3f1e0bf3fd1de865f7b7f6da39329f23f488423e
vcm_train_003037.wav,fil50_06112_ref_tagalog15_NEXT.wav,1050731eddf78293399a689746e5d2ee59cb8ac7dd9fa7b0b45b92456382773f
vcm_train_003038.wav,fil50_06881_ref_tagalog16_STOP.wav,032321bbb955f69aa24d997a0c6f30f5bfebafcece231500ff26bba67f6c6e85
vcm_train_003039.wav,fil50_03539_ref_tagalog12_CREATE_REMINDER.wav,a850c2888714ee6aecd47f66222b711e93c0e4559c9aff5cd41fa42932faa466
vcm_train_003040.wav,fil50_00219_ref_ilonggo1_NEXT.wav,6b776a81f9e5979a36c1ec84c752a477d96be7ff31d9c068837a444350c829f2
vcm_train_003043.wav,fil50_01910_ref_tagalog10_NEXT.wav,55f7c18309871bfde5458464a1e62ce07e3c1ebfe7ffc90d3c84e1ed85b2b003
vcm_train_003047.wav,fil50_08531_ref_tagalog3_LIST_REMINDERS.wav,b5f3b1409c9e60e49e5d7ad564da7c0bd7fbdb3665a6fe568f14f5a416dde802
vcm_train_003050.wav,fil50_04407_ref_tagalog13_TIMER.wav,bbc0dc0cad31f8729e8d58e95a7347ff34a0b6dae33903c885b9696477f8ab4a
vcm_train_003052.wav,fil50_12748_ref_tagalog8_TIMER.wav,041f281243f0788b0f7d5c656f7e0b97be54495ec4a5d46028cca4e11d9052eb
vcm_train_003053.wav,fil50_05262_ref_tagalog14_BRIGHTNESS.wav,fd3be19b68c2cbf4afcc102440b7f8cd2b07b748e92b010d5713ba3a4f3cd20a
vcm_train_003055.wav,fil50_06882_ref_tagalog16_COLOR.wav,9936dac827b00a1949aab52728ec0387729235fd2c3ca0ebc902d77c72575e90
vcm_train_003057.wav,fil50_00220_ref_ilonggo1_COLOR.wav,cf2567622e616f3d337702b54066c0c8fb8ebaeb73da8806013ef8ac2b308632
vcm_train_003058.wav,fil50_11058_ref_tagalog6_NEXT.wav,53db35e00d20a7332ec3ad38bc8f867ae6d89e0192d667e3145ce7557471f3ed
vcm_train_003061.wav,fil50_11899_ref_tagalog7_COLOR.wav,6907b42d6a1ed9dabf2c657491a58e335239d54033ff5c1eaca391c24e94c23f
vcm_train_003062.wav,fil50_02730_ref_tagalog11_STOP.wav,536e578c24f453eb49a687a5d0ca72b8f2406276e37c45e9b718095af9fb6b71
vcm_train_003064.wav,fil50_08532_ref_tagalog3_TIMER.wav,1ed0299130de041f05f3b89a5081582ed39d4c3b31bcd63aaa22c9afc4228586
vcm_train_003070.wav,fil50_05264_ref_tagalog14_LIGHT_ON.wav,a3e167deb9b22b24f5730c281fff414b27effc0ba212ec7e116b89209417dd73
vcm_train_003071.wav,fil50_06113_ref_tagalog15_COLOR.wav,f399efe0537f86899ed22d78da24dc94f17e92c5574536eb8a5b693157818a55
vcm_train_003073.wav,fil50_03541_ref_tagalog12_CREATE_REMINDER.wav,5946907e37ebdbbd89be274a9fc9c33dfc7a1fd58b548128e9195e55b952f8df
vcm_train_003074.wav,fil50_00221_ref_ilonggo1_STOP.wav,d83ea509dca8ce326a20e2240dac5067ad267de6e1de4869fb10ac0bd0c70a6e
vcm_train_003075.wav,fil50_11059_ref_tagalog6_COLOR.wav,b0c69f75d8e663b4a575e67d1229c92c842072c629eeec22eb2a89a24c7bafb6
vcm_train_003077.wav,fil50_01911_ref_tagalog10_NEXT.wav,a24944356d1315b5b581f8dfbee9bf66f8f227faabbf9f6e1315fc2e8faf8cdd
vcm_train_003080.wav,fil50_13540_ref_tagalog9_NEXT.wav,b2a94b2a1f425d85e7e7672ab6e82f236989ee57c1db9944d03d296ad1045acf
vcm_train_003084.wav,fil50_04408_ref_tagalog13_ALARM.wav,c00adec820267a95c8e7e2ce9c91c850ea3e9e5eae6cc0af0d4aadcf47364c20
vcm_train_003085.wav,fil50_09358_ref_tagalog4_PAUSE.wav,03445f478d17b590ea2e92e098c3b0eb5faf73112971d7d96335a983093bf16e
vcm_train_003086.wav,fil50_12750_ref_tagalog8_TEMPERATURE.wav,bae2961c26406c012a77fa1942dbd254703194e1f5f7fd4973f130f3a137d8e0
vcm_train_003090.wav,fil50_03543_ref_tagalog12_BRIGHTNESS.wav,5805d0887cfc82c77bb2e800df102adc6960676a4ff43f012cfd4a47663fab19
vcm_train_003091.wav,fil50_00222_ref_ilonggo1_PAUSE.wav,4f78af43eb241ad91168a5420707f86773387bd846a783211fa3a3bf5536b7f2
vcm_train_003092.wav,fil50_11060_ref_tagalog6_NEXT.wav,1f61fe74139c4845b2c3cb42bbb2a9276dc4294f82bb7f0b87af7195b8fe6977
vcm_train_003094.wav,fil50_01912_ref_tagalog10_TIMER.wav,68086d897a72c667db8459da419c7d69530eccaddaa72ee280c32a58e0781f00
vcm_train_003095.wav,fil50_11900_ref_tagalog7_NEXT.wav,a2e63134fd75802c7563d2310702dd2341f2b6a0cf9eb334426d69923be9c321
vcm_train_003097.wav,fil50_13541_ref_tagalog9_TEMPERATURE.wav,fbf3425cc9b92f43eb4468e08c1da0bd69d38dd27734016a1f88d5799b495c84
vcm_train_003098.wav,fil50_08534_ref_tagalog3_COLOR.wav,8b5993f009737055ce30be5358f253a3684a742dbb92f02ddaa9f6d235b36393
vcm_train_003100.wav,fil50_07609_ref_tagalog2_TEMPERATURE.wav,b4b062c28f5fd799915352e8d5036fa002a5f632ebf1b6a290551267ea1853c9
vcm_train_003102.wav,fil50_09359_ref_tagalog4_COLOR.wav,f0071e30c52ef3523217cf2c8bbee2b0b6bf60fb9d63922a12e672af0f6ed046
vcm_train_003104.wav,fil50_05266_ref_tagalog14_TEMPERATURE.wav,13105e541849065cfd4bae169ca01e1738071f37ebf295c03261f51f426c4b6e
vcm_train_003107.wav,fil50_03545_ref_tagalog12_NEXT.wav,4fb3d8bffb40db8cff55ce3e3a9d0e4565cf24c71efc7da1dfe867e37bcb2a15
vcm_train_003109.wav,fil50_11061_ref_tagalog6_TIMER.wav,a5a51b6c72982036248d431de73e405a1e89e9e23520a07e5d54b316f1b41ce8
vcm_train_003110.wav,fil50_10211_ref_tagalog5_TIMER.wav,668539050531b230b6ce4f8d7384d0c00f2fcff03c3f5b9a5f596c1272cb1124
vcm_train_003112.wav,fil50_11901_ref_tagalog7_TIMER.wav,1fabed9e365213a34b0a41ca9fa2f3233afb98692be998a789594e90ae777932
vcm_train_003113.wav,fil50_02732_ref_tagalog11_VOLUME_DOWN.wav,a3bb519b9067f28a504df815f32d46516c1fcf717379f300ced823ce2f1ccd1b
vcm_train_003116.wav,fil50_01066_ref_tagalog1_WEATHER.wav,a70fbb0611302bb2b8f8147b44ca520ddda1dd65cb0761db5ada74a308967160
vcm_train_003118.wav,fil50_04409_ref_tagalog13_CREATE_REMINDER.wav,1b0ad46c6a0c0df35b6d53da157411cede5ea83d7ad6080ab9fbb43cf71abe4d
vcm_train_003120.wav,fil50_12752_ref_tagalog8_VOLUME_UP.wav,c4eee78a4a26fff7c8b5daf7146405bc492601bdad5f6db31392ae69c7b8995c
vcm_train_003122.wav,fil50_06114_ref_tagalog15_COLOR.wav,df3887393a6ae08f3e4d20775306da441428e77a28b86506927454a4e9dffa2b
vcm_train_003123.wav,fil50_06884_ref_tagalog16_TIME.wav,4dc88999103387118c4ffaed69d78958c66075045669c759a9e488257bd740b4
vcm_train_003125.wav,fil50_00223_ref_ilonggo1_CALL.wav,c92d04809840a4e75cc78bc1527cfc29e8d9aec21a858cea4d25c135a1241a83
vcm_train_003128.wav,fil50_01914_ref_tagalog10_VOLUME_UP.wav,a5172c5321aa5e46a977b3e9c6bdb4be881210ab1e1b7f9e5b011b953f748581
vcm_train_003133.wav,fil50_01068_ref_tagalog1_VOLUME_DOWN.wav,6b22ea3fb793432cb7fb11a8b60e253ed8a3b88c5b3134073dd351abecdb06e2
vcm_train_003134.wav,fil50_07610_ref_tagalog2_TEMPERATURE.wav,e13f93dac4d5fb7bae9631cdd067185f77ae44f287a5d49ac8f9926dce187c47
vcm_train_003136.wav,fil50_09360_ref_tagalog4_LIGHT_OFF.wav,65bda73faf14adc412778a9a328cfa935e15874c803a3706cc11eb711f9d2f97
vcm_train_003139.wav,fil50_06115_ref_tagalog15_TIMER.wav,66c5351aea692f13f31ff558be62d90c1b93db553e69c4b4174110fff3d5b256
vcm_train_003140.wav,fil50_06885_ref_tagalog16_TIME.wav,121d98739d6b2d8ffa6b6c2b0d1f447e86b9059b9a22b894a52e1df0599c15ec
vcm_train_003141.wav,fil50_03547_ref_tagalog12_TEMPERATURE.wav,a61f87fb5ea67c87b199398c6500293dfd3b486fde0d04af876a777fc7f2aa88
vcm_train_003142.wav,fil50_00224_ref_ilonggo1_CREATE_REMINDER.wav,6ce79b7284ff3032c57008c90b581354c367c3a9cb2986a25dbdd00ab3336733
vcm_train_003143.wav,fil50_11062_ref_tagalog6_VOLUME_DOWN.wav,f41569bac31e689ad3685817a5f78658ab1ff14cb34ad3c2a3dc0e705793de94
vcm_train_003144.wav,fil50_10212_ref_tagalog5_BRIGHTNESS.wav,805fb46ae8a3360642a37c69c762f446f2342ed90dbf395bd5d75cec2b15dd1b
vcm_train_003146.wav,fil50_11902_ref_tagalog7_TIMER.wav,d5b64cd34abc7103b66bfad95ce6f626768557bb915c387cc986a8a44b19b5b5
vcm_train_003147.wav,fil50_02734_ref_tagalog11_TEMPERATURE.wav,dbcb4a2b6f2eb5ed4c062f34a3f6969e10046fc6b14f0a97a86392d2c54a83ac
vcm_train_003148.wav,fil50_13542_ref_tagalog9_WEATHER.wav,4d78cc5a6eedf5c42204538b293e497dbc39fe4ac50d27e82a345853fdf28bf1
vcm_train_003149.wav,fil50_08535_ref_tagalog3_LIGHT_ON.wav,131a8d5fff6d0788d471aed8297db3dc24674d4edb7cf081e2ce27fede21606f
vcm_train_003150.wav,fil50_01069_ref_tagalog1_WEATHER.wav,4aaf31f13153049753098560c1628333124585ee11e6825366486119a0764966
vcm_train_003152.wav,fil50_04410_ref_tagalog13_VOLUME_UP.wav,c83f39dfd5e91f72d9c74a34bfde4d337269efc115f36b84305d000ea178dcc4
vcm_train_003153.wav,fil50_09361_ref_tagalog4_PLAY_MUSIC.wav,4c8e282439e9f5be4a54f7e38e202b574335a493f68d9b582477d2d03cfd05fb
vcm_train_003154.wav,fil50_12754_ref_tagalog8_COLOR.wav,9a0a85fbb68b32bc807471ec4e4dc03c0ebbf81916f787b94770346144700afe
vcm_train_003155.wav,fil50_05268_ref_tagalog14_NEXT.wav,6c6f721b84e2bd8a8daf99797c54ef91b8447cdeb807c1c52d1b7ccf788dc410
vcm_train_003156.wav,fil50_06116_ref_tagalog15_TIMER.wav,817971398c902809f3d6ac6970200be80da5861eebafc7f883f3f2a4216d62df
vcm_train_003159.wav,fil50_00225_ref_ilonggo1_LIGHT_OFF.wav,3cf5a0d33444688ec0c1987eec3d7ba94c80c523214a4c787931e5c1c82a87d0
vcm_train_003161.wav,fil50_10214_ref_tagalog5_STOP.wav,164dfccfbcbaf701b69ac01e79e9caf334fe5919131464976a263ea14bcd90e0
vcm_train_003163.wav,fil50_11904_ref_tagalog7_TIMER.wav,257ce10fc5e89ef84c773fe6c28c648235b87e4add2e02e12d35e74258c3f766
vcm_train_003164.wav,fil50_02735_ref_tagalog11_CREATE_REMINDER.wav,674c9c72fb060b5ad1ba5d5245d255b9e6bfc1aab18d6fce97bae9e82fd9db68
vcm_train_003165.wav,fil50_13544_ref_tagalog9_PLAY_MUSIC.wav,8f18834882d3f0c8b2050151ae63361faa6f25255d16e390939694e9d81d1c06
vcm_train_003168.wav,fil50_07611_ref_tagalog2_STOP.wav,ad55b16934a296db651c636b356f06189e8025d17b1bd6c0135e84151a1286bb
vcm_train_003169.wav,,2287c568855e1b8a1a5e743ec41069c69af74bb6a31c04e3c18fcd453cb546d9
vcm_train_003171.wav,fil50_12755_ref_tagalog8_PAUSE.wav,086b7bc88a3edab2ffe34d6768dc8c1b09bfe10424857df4775398841ee7b955
vcm_train_003172.wav,fil50_05270_ref_tagalog14_PLAY_MUSIC.wav,20a8c46d5faa782177a9a995855d5c899df0b5155d27691212946d1eb33cf03a
vcm_train_003173.wav,fil50_06118_ref_tagalog15_TIMER.wav,affbcedb5e165dd72e35dce3076fd5c4039e83869b06739e186ba6375431cebc
vcm_train_003174.wav,fil50_06886_ref_tagalog16_TIMER.wav,7d97325d1013751b9e09e6e7c869bdf26a14ef990b3d362d73fdfa8c86fdeff5
vcm_train_003175.wav,fil50_03549_ref_tagalog12_CALL.wav,42edf3f307b3690510d0191fc95ef2dd47149da58e815719caf8dbead0b5f976
vcm_train_003177.wav,fil50_11064_ref_tagalog6_STOP.wav,ef17cf8a6bac2c60daca775c5eaaa5648187d321e98a9f20ed03b836386f2d21
vcm_train_003179.wav,fil50_01916_ref_tagalog10_BRIGHTNESS.wav,a98cb338349f687eac43ae69101dcc88f58551b4e907ec9263432d6a96a47549
vcm_train_003180.wav,fil50_11905_ref_tagalog7_LIGHT_ON.wav,23c73e76e3b720ebfd91f010dd3ea786f2ddecdbc601145d69619f5c60dceb6e
vcm_train_003181.wav,fil50_02736_ref_tagalog11_NEXT.wav,12532eeb9b229cb54be4fa6dfc915ab3a4eaea92c417d3ea1a8fcf90599d8eb2
vcm_train_003183.wav,fil50_08536_ref_tagalog3_NEXT.wav,332e91cd7978e4c66d5fb32cb2774e987da8fede8e9b167656f57cfa5fab66b7
vcm_train_003184.wav,fil50_01071_ref_tagalog1_VOLUME_UP.wav,399999e8f3a962c0cd153f03a0b68b10cf1ea6180bfb3a799f8a2e7aaa4c2660
vcm_train_003185.wav,fil50_07613_ref_tagalog2_TIME.wav,d6eb3cab67e1e7c194f8da779e0210a4a2d587dc61ec75eb81cb53e8f43f7542
vcm_train_003188.wav,fil50_12757_ref_tagalog8_PLAY_MUSIC.wav,de5857d6f163ff3b013d15d5f03a2eb2b13edcf4281ef868ba0dd6343e08cb75
vcm_train_003189.wav,fil50_05271_ref_tagalog14_ALARM.wav,20b9031f9c99cd3ef88723fa4e1514b1305dfb5339e1dabb31cf12392d3b786c
vcm_train_003195.wav,fil50_10215_ref_tagalog5_LIST_REMINDERS.wav,709e6eeb076fa3ac4b519a7c36ae4ed8a3d21194576c1fb1c64179419317b9e5
vcm_train_003198.wav,fil50_02738_ref_tagalog11_TIMER.wav,92251010097967b82f1f413abd851023251a0791425d39bee1a446b5ca96abde
vcm_train_003199.wav,fil50_13545_ref_tagalog9_LIGHT_ON.wav,e58aafb7b8e48e3e6a4494abb11f9d64649cb4fab8a285d5f64817aed79f923e
vcm_train_003200.wav,fil50_08537_ref_tagalog3_COLOR.wav,70a5a187a9764e458ac11444ab05888881d61d8cfc0705b9530bb4bae107d599
