filename,published_file,sha256
vcm_train_003201.wav,fil50_01072_ref_tagalog1_LIGHT_OFF.wav,517bee0c97b5fd527cb912533a234593609953e37e962b60db37ce39f9278388
vcm_train_003207.wav,fil50_06119_ref_tagalog15_NEXT.wav,a611132ba75d513843b4b56596cc3128f4277e4aade4886324e3c8b36481fb92
vcm_train_003209.wav,fil50_03550_ref_tagalog12_COLOR.wav,d349ff42768dc9b67db369fc5737b7634541f95b72b3d9f9b7315bdb563c4070
vcm_train_003211.wav,fil50_11065_ref_tagalog6_ALARM.wav,f8e7e4fdd90dba1d72ed6cb708d383531efe7b3ae5b5642357315fcfd9567c3b
vcm_train_003214.wav,fil50_11906_ref_tagalog7_VOLUME_DOWN.wav,32d7d8830debb711ba806d3ba66a676594967b8806788add7fd56290ce1aee87
vcm_train_003215.wav,fil50_02739_ref_tagalog11_VOLUME_DOWN.wav,d70400c38b454c84121806f07b57d60fd2a354bd7734484a97ca968a79b38466
vcm_train_003216.wav,fil50_13546_ref_tagalog9_NEXT.wav,148a72b29dca75f554b6a2f866883b372ec49805f73f14acfbe5d67eed5b3edb
vcm_train_003217.wav,fil50_08539_ref_tagalog3_ALARM.wav,245ec0d9a304921ee3840358483f6343c63a655cb8f19bc5e2ef31c9de0f2f50
vcm_train_003218.wav,fil50_01073_ref_tagalog1_CALL.wav,83c0e363284aec44f6e726114b51916382f2619a627719b9bbdf398a8a48a522
vcm_train_003220.wav,fil50_04411_ref_tagalog13_COLOR.wav,12aecd97a5dedc2d1d1b6a256a37ca36faf73e17968769b92758b389cb7c270c
vcm_train_003222.wav,fil50_12758_ref_tagalog8_COLOR.wav,0fd68e385ca14440d9a87bfeb33cc33521b62edad38a0d4e66d7cf398c269f9b
vcm_train_003225.wav,fil50_06887_ref_tagalog16_BRIGHTNESS.wav,97b004c35d9fc31cce944aaaf920cb4c3524942486205853785e1786c468b308
vcm_train_003227.wav,fil50_00227_ref_ilonggo1_PLAY_MUSIC.wav,2e1212774c2475a2de355159fd71bb5a3b0730eda7a017e0a995fcaf47776e40
vcm_train_003229.wav,fil50_10217_ref_tagalog5_TIMER.wav,3bccdfd17d599a5781a43c56892193167195c48ab5c591a46693cdfe4c7e8c83
vcm_train_003230.wav,fil50_01917_ref_tagalog10_TEMPERATURE.wav,6b12258921bd18b979e296bac5514afdf6daa0678a973999489831a6206e019d
vcm_train_003231.wav,fil50_11907_ref_tagalog7_COLOR.wav,24eee7a4873385749b5205ee21e009631ca30348347ead1eafc0d5fd01783202
vcm_train_003233.wav,fil50_13548_ref_tagalog9_WEATHER.wav,1da895cf602c6e361204b4b65b22dc9c14d85a4faec8ec5dec37ee2685dca2aa
vcm_train_003237.wav,fil50_04412_ref_tagalog13_MESSAGE.wav,9796ac624cb7c213f43db5f17a7a67e0e2ac9e99c67474b9c671a2bafb48abca
vcm_train_003239.wav,fil50_12759_ref_tagalog8_TIMER.wav,172e6e159e75e32daee42c73828d962fae2e1efd5c2b2c8abd4a35715dbfb9a3
vcm_train_003241.wav,fil50_06120_ref_tagalog15_ALARM.wav,eb3fea175442280d0ef41553d797abed8ef3732eaa7556cd5085e702d241ca24
vcm_train_003243.wav,fil50_03552_ref_tagalog12_CREATE_REMINDER.wav,996ad582e7f2a5f9111786846742fc412ab9a1eff225c8a26b8943f0cba7773e
vcm_train_003247.wav,fil50_01918_ref_tagalog10_CREATE_REMINDER.wav,74309ac08d5e5f06f077c7f19bf930e37e9ce7963563c9b34d91f0fae230f780
vcm_train_003249.wav,fil50_02741_ref_tagalog11_STOP.wav,2e6fc26be944194e0bc118b54e69ab7dd377ea6735002cbc9ad9658f000b5873
vcm_train_003250.wav,fil50_13549_ref_tagalog9_TIMER.wav,fb5b0d3e1ae0c8ef1f4223ef8cef6695970f9723d4bec9fc27b8945f7975a500
vcm_train_003251.wav,fil50_08541_ref_tagalog3_TIMER.wav,50af8f2a3a7619d96af5141d3e394e4eb6f67ead8ed17a1dc0cfb79f1423b133
vcm_train_003253.wav,fil50_07614_ref_tagalog2_PLAY_MUSIC.wav,1c981c38abea9c1d635782b0dfa5336fe9a4a78bdd91caef889994c7e365d0cc
vcm_train_003255.wav,fil50_09363_ref_tagalog4_TEMPERATURE.wav,d228558a9a5bb49e689d836697f46483455ba3efdffc469884cf3c57c95e7cac
vcm_train_003259.wav,fil50_06889_ref_tagalog16_NEXT.wav,0cb31275eaa93bdc4773c79017c06461227e7e82f4a6e909e0fbdc7ab4ebfeb0
vcm_train_003260.wav,fil50_03554_ref_tagalog12_CREATE_REMINDER.wav,9f81a00a34ea394086d307ecebb1ba38a9ebf367a3db5174bdd6105cf889ad17
vcm_train_003261.wav,fil50_00228_ref_ilonggo1_MESSAGE.wav,ef031d26122b0d96d3b7ccbe70488017371100e01119371fa95574b579457323
vcm_train_003264.wav,fil50_01919_ref_tagalog10_TIMER.wav,fecde6a824c40c4ea5487581dba8a7a12d154fe399452e86a371f80e445e82ad
vcm_train_003265.wav,fil50_11909_ref_tagalog7_ALARM.wav,a5359295635937ef9e4d2521b24a90db31adcc34a0c69064ad7d283eefa6e1e3
vcm_train_003266.wav,fil50_02743_ref_tagalog11_NEXT.wav,4c0ad2587b6d00d8dfd58467607dbdf011b093f7c47a82fdb769acefea1b0977
vcm_train_003267.wav,fil50_13550_ref_tagalog9_WEATHER.wav,b8b1ab310e1d637abc1c2eff2e15461928f3b0ca68b9916ce5b7efba9cc31669
vcm_train_003274.wav,fil50_05273_ref_tagalog14_VOLUME_DOWN.wav,30ab2e6d29cce2528d7d47b6d63d0ffd198063c3398bafa13282e935a0faeaf0
vcm_train_003275.wav,fil50_06122_ref_tagalog15_LIGHT_ON.wav,b5689645359941c04eb088e81e5b7d35bb05e6b294517b82b738f5f7cff9e94d
vcm_train_003276.wav,fil50_06890_ref_tagalog16_COLOR.wav,35095b01c359bd51bc76d580b05e15f681a8d8feec5c79fb52c6f7417d662a69
vcm_train_003277.wav,fil50_03555_ref_tagalog12_CREATE_REMINDER.wav,caebec3a64fe120bd68e1420df94f346f6be470cf94bf55bf0947f5777c56256
vcm_train_003279.wav,fil50_11066_ref_tagalog6_COLOR.wav,94c1dcf17b2fc844b21ef7fa8e76c5e847e9beb538795c5fc8690f0b9be6738d
vcm_train_003282.wav,fil50_11911_ref_tagalog7_CREATE_REMINDER.wav,81daede7b82db29a16efe2401b5bfc65ff8dc671fd7f3215b23fda5f60aa4c8c
vcm_train_003287.wav,fil50_07616_ref_tagalog2_STOP.wav,7ba72b7ad6fc1aee6ff2f3faae11e47db3b09a236c802779b884edb3c5e0575b
vcm_train_003289.wav,fil50_09365_ref_tagalog4_COLOR.wav,5c9d8f8bf4dee175d84b7050677bb0361275a8f721e1e991b9ebf3add0b4d879
vcm_train_003295.wav,fil50_00230_ref_ilonggo1_NEXT.wav,0a661a4d004469e69d685298408334fe7c632d44fb758e0b4733744aece93478
vcm_train_003297.wav,fil50_10219_ref_tagalog5_VOLUME_UP.wav,4ada391f7a85701626643d061612ee8d4bc98b9f45d30d00fbef8812677074ac
vcm_train_003300.wav,fil50_02745_ref_tagalog11_COLOR.wav,54ef6f160e8a7e55efe129898b664ace61c7f011befe9ac838f3238b7285c111
vcm_train_003301.wav,fil50_13552_ref_tagalog9_COLOR.wav,e77350ed2d048edbeff0cc85f54b6e8a31b17f5512543124985ad9aa9ba9b9cf
vcm_train_003304.wav,fil50_07618_ref_tagalog2_ALARM.wav,be4a2a0cdf775853c76947184dc1cc71bc1457d448f9e45cbc5b7c955d017cdb
vcm_train_003305.wav,fil50_04413_ref_tagalog13_TIMER.wav,f6f98c2be5b345747f6488c2a5dd1dd9ab13c087077dd3e484d0d0c1579c20fc
vcm_train_003306.wav,fil50_09367_ref_tagalog4_PLAY_MUSIC.wav,5bb1b3ad203fa4d983f36e0f0d8c89df7dde0436207a90adada4231921b63ef3
vcm_train_003307.wav,fil50_12760_ref_tagalog8_LIGHT_OFF.wav,7422ee65b00c182a103a0c3289eccde1fe94afae2327336b93b3285df5206a8d
vcm_train_003312.wav,fil50_00231_ref_ilonggo1_TIMER.wav,afdfc90569f83dfa7d48957d57ebfe66c49d1afd53001583e2377c84c3ea1abe
vcm_train_003315.wav,fil50_01920_ref_tagalog10_TIMER.wav,46167e3dc9c5a718f703f6e067d5524c78e6829f5f967db8ec75bf7cf6ab2173
vcm_train_003317.wav,fil50_02746_ref_tagalog11_COLOR.wav,baff576f2b4518f27131a7f5b18f5f45937f5b8b525aaadbdb25b686b2b8a630
vcm_train_003321.wav,fil50_07619_ref_tagalog2_TIMER.wav,9bd12d7de0850198b3457315c83a5672c36d4c89f2dd0baa645efef75efdf0a3
vcm_train_003322.wav,fil50_04414_ref_tagalog13_TIME.wav,3f75ee3d9981d1b6397733a41cdfad99b2dcdec26ecca71798df2951ad0c312a
vcm_train_003324.wav,fil50_12762_ref_tagalog8_ALARM.wav,ce837f01f99e67830e6c8afcb735a9e2fdb169dd6990bd91dd20a51801ac81ae
vcm_train_003327.wav,fil50_06892_ref_tagalog16_ALARM.wav,31f1c725fb4cdb7906a767cc55070192fa9468fff483b1731cb80e99e498b295
vcm_train_003328.wav,fil50_03556_ref_tagalog12_COLOR.wav,a7d35c8f7993d4ad77188658570b1129df4cdb4a60c2614bc0f7a222ecf32372
vcm_train_003329.wav,fil50_00232_ref_ilonggo1_TIMER.wav,6c8257e0e00d0d7a52540b1d641b279da47b06616c13cf40b42ebaf47ed16b33
vcm_train_003330.wav,fil50_11068_ref_tagalog6_TIMER.wav,ba87ac761537d34774034670c2dc0f4bde6f2af9cc382491e0de4b1c52666ffb
vcm_train_003331.wav,fil50_10221_ref_tagalog5_LIGHT_OFF.wav,d4d23744d67abcead3c1fb18665fb393f56fe8ad709680866d5555b4e3da50f3
vcm_train_003332.wav,fil50_01922_ref_tagalog10_NEXT.wav,21309e4ae3fa98d32ec5303d32cc7daffe157dab5d7562b4fc38dffaf608de31
vcm_train_003333.wav,fil50_11912_ref_tagalog7_ALARM.wav,51f1fda9e11ca5d80e30816fdd93e74105201ce9df6242f76f880543c476722d
vcm_train_003334.wav,fil50_02747_ref_tagalog11_VOLUME_DOWN.wav,382d05e95c97161517906ab9d65aae5ec654057114d057bcbaeaae34b156cbce
vcm_train_003336.wav,fil50_08543_ref_tagalog3_STOP.wav,aa01f5a0ddd9c6c72d4d0b4c3f0cf2520e1ef31bb3df7b4d478f16658f45ae2c
vcm_train_003337.wav,fil50_01075_ref_tagalog1_TIMER.wav,dff8f2dd6c4f9b9bc318220b6d546b57e38c10d3e031262b0cb541cf93d26832
vcm_train_003340.wav,fil50_09369_ref_tagalog4_COLOR.wav,6beaf4fe834c03d00e908e59edca2ae8d0000b0c2dbab9d804d85efa796d55c1
vcm_train_003342.wav,fil50_05275_ref_tagalog14_NEXT.wav,04042bfc276d1e5ba3d84acb642e91e4ddc36dad36113f40d686ef30de0ec4d9
vcm_train_003343.wav,fil50_06123_ref_tagalog15_COLOR.wav,3b434cfba0cd299524254459da4eeadda44563802342644e8bef978c2feb6a78
vcm_train_003345.wav,fil50_03557_ref_tagalog12_ALARM.wav,1563a5576d768282fbd0df9081e7432d669a5e902b8dce524bb40b49b0cbc3a1
vcm_train_003346.wav,fil50_00234_ref_ilonggo1_VOLUME_DOWN.wav,6e47a8135809121d28dc45c153ae82d9bc269aa76bfc13db894763e0b8e694c2
vcm_train_003347.wav,fil50_11069_ref_tagalog6_CREATE_REMINDER.wav,98f96f02f1c61873bffbb3130521398315dbcb4544ede355361e0f06683abeb6
vcm_train_003350.wav,,08b39418216e9b3daabae5c5178fa5876bfe23955176c30fad5cc5f5ff84412c
vcm_train_003351.wav,fil50_02748_ref_tagalog11_TIMER.wav,8fed462e6816b610859d34d3bec61b8c5bf90b6f26638902531eacadcaedb088
vcm_train_003352.wav,fil50_13553_ref_tagalog9_LIGHT_OFF.wav,157798d4af4d71f22afe90a07130140740103c2fc55a1c2bc743ca2217b85c89
vcm_train_003354.wav,fil50_01077_ref_tagalog1_NEXT.wav,bdfac8ed2d0612d60e7fc413441861e7b4883b4678b2833abea0a3e4914a9096
vcm_train_003356.wav,fil50_04416_ref_tagalog13_CREATE_REMINDER.wav,3eba267f671d4ada2d979a31530e1b662f47d1f20dbc47e964533530ada45b7f
vcm_train_003357.wav,fil50_09371_ref_tagalog4_LIST_REMINDERS.wav,e6432f3dc988df5b6ff6759652dd74eecc2a8d4f3c61be035f7dd648e776af60
vcm_train_003359.wav,fil50_05276_ref_tagalog14_COLOR.wav,c28414f3257cb3eeba3c41664a47616a3666e185514558d8c60cccd7f9565eb5
vcm_train_003363.wav,fil50_00235_ref_ilonggo1_VOLUME_UP.wav,0987fc7f697756c5e864c5625805aafc9c39f9ec3ef1da2cb889ee2b1cba7bbf
vcm_train_003364.wav,fil50_11071_ref_tagalog6_COLOR.wav,bfc189a7aba4cf2ea96f4620c68b98d897bf93db873fbee6e3f36aaf7a5f0e72
vcm_train_003366.wav,fil50_01923_ref_tagalog10_VOLUME_DOWN.wav,76a3c650ac3addbd7a6d38bf52b964c0c8cb530bb42c51df7f9f2ad3d0735726
vcm_train_003370.wav,fil50_08545_ref_tagalog3_PAUSE.wav,2f3fe7a4ea73b2c57824be2d5927c598f930b60e12504e08cc7778726a7d9a69
vcm_train_003371.wav,fil50_01079_ref_tagalog1_NEXT.wav,bb8b75e0efc30ec044bfdfa843908cbf6c8318624838359ae53d68bc925e3f70
vcm_train_003373.wav,fil50_04418_ref_tagalog13_LIGHT_ON.wav,37af517c40696ab68b8483fe37157989700ccc1454cb125016a54251c9f4449a
vcm_train_003374.wav,fil50_09372_ref_tagalog4_COLOR.wav,152e8f2b21ec577bc86587a46083a8a475c04eb054ff22f3fa15d8f024a0d45c
vcm_train_003376.wav,fil50_05277_ref_tagalog14_TEMPERATURE.wav,6fced64eae57d4412d4b7407c060a4c65ab7855758cf26b5a4cbaa3dd1ecf868
vcm_train_003377.wav,fil50_06124_ref_tagalog15_ALARM.wav,acdcd9c35f013e17cedb5abebe0c900b5eeb66dcbbe701f4cfc9163e6f24bb3f
vcm_train_003378.wav,fil50_06893_ref_tagalog16_ALARM.wav,444877d6e08ee3f435a36f5f2b77a65eab4b93cb52ac77eae6ba8c5b49b5c1c3
vcm_train_003379.wav,fil50_03558_ref_tagalog12_VOLUME_UP.wav,6c222d7114715a95188b0ea8ded0d68f42c36578f074b70eb1501abffdb9fd24
vcm_train_003380.wav,fil50_00237_ref_ilonggo1_TEMPERATURE.wav,90fc12ac011c4ddca7d9ef4b47b868e43c4cc5abca82366fb3b50c98982f6b85
vcm_train_003385.wav,fil50_02749_ref_tagalog11_TIMER.wav,b5309824dcfd4579c4576fdc9c8998a1aabf3dbeabb5306ca48304a20f8add7e
vcm_train_003386.wav,fil50_13555_ref_tagalog9_PLAY_MUSIC.wav,71687701be8bbe4b212fd5723c56c2b5c199d37cbfccfa907c29f67f3724212a
vcm_train_003387.wav,fil50_08546_ref_tagalog3_PLAY_MUSIC.wav,e531088dd69a52e4ad02ab18e0bfd85793f859e08abd31aef569b3b17eaf7f3b
vcm_train_003388.wav,fil50_01081_ref_tagalog1_TEMPERATURE.wav,476e78f34527f59ed2ffcc33335c87b218dfd09a98e0a7487c4674d8e6a35314
vcm_train_003389.wav,fil50_07621_ref_tagalog2_TIMER.wav,f25cee758519a9b1930264bd5a9d169db43ad24d32d6dd3594949683730687df
vcm_train_003390.wav,fil50_04420_ref_tagalog13_TEMPERATURE.wav,c5d33e24d9f336ef8b4a2ca2d8a624cd03727b1c2caab758b37be9ea680b3e1c
vcm_train_003391.wav,fil50_09373_ref_tagalog4_CREATE_REMINDER.wav,a7d9a97a51fee7cee350436b1a198a8b45789958905b52a021f11d03e93bca42
vcm_train_003394.wav,fil50_06126_ref_tagalog15_LIGHT_OFF.wav,d39bf74a02f917365fd6c23f7263dec336a9ea569c71fae7a137f76b44f21e1c
vcm_train_003396.wav,fil50_03559_ref_tagalog12_LIST_REMINDERS.wav,9ee9174be57cee7369de549906bef4ddcd4a15d2034ac06bd45ce5176d20bc74
vcm_train_003397.wav,fil50_00239_ref_ilonggo1_NEXT.wav,3f43820f809995e0ad62d54fac7a029fcbcc015939244f62f0a7f7e77a1d36ca
vcm_train_003399.wav,fil50_10222_ref_tagalog5_TIME.wav,89beee10a630828b9e051a3a5d2542f88a15923945b945e3bcf61c4b1902fc0e
vcm_train_003404.wav,fil50_08548_ref_tagalog3_COLOR.wav,452d359c5376af4ef4c7754ba5d0aabb791cb8730d0dc58a8d0c57acb64e6412
vcm_train_003406.wav,fil50_07623_ref_tagalog2_PLAY_MUSIC.wav,c3616275bdd7869377303d1ce188519f764a7578206c2e3d67bcb7b0498d22ed
vcm_train_003407.wav,fil50_04422_ref_tagalog13_TEMPERATURE.wav,54a3d7e1b045959b2fa3c1ae153b332726bc0355a6df16e7b42d06505af25d57
vcm_train_003410.wav,fil50_05279_ref_tagalog14_ALARM.wav,b4111ee868722b770ac78edd9c3c194dd9feb4fc9b8ace58d7bf34ac6b17c822
vcm_train_003411.wav,fil50_06127_ref_tagalog15_LIST_REMINDERS.wav,6135a7e4e3dfca84d0b7ce01af5556d625f480f17bdae17741d87de7e53b97e7
vcm_train_003412.wav,fil50_06894_ref_tagalog16_COLOR.wav,e0c28c43dd6679f3fd1ecf73804c6f2613af3b323af6d51c7183bcf1a581e3e5
vcm_train_003413.wav,fil50_03560_ref_tagalog12_LIGHT_OFF.wav,f20e125f83bb6dd46221edc00f78e1a6ba4d778810e5b4c8765bf00cdc017d1c
vcm_train_003414.wav,fil50_00241_ref_ilonggo1_COLOR.wav,e409c58fc0a9f7fdb5ee04f0245a031717fcacc97118a80e0ead306518472f62
vcm_train_003415.wav,fil50_11072_ref_tagalog6_TEMPERATURE.wav,060e7eaeec55257b2a00c135b725e093cf9b8604e41aa540bdf7f658b2013129
vcm_train_003416.wav,fil50_10223_ref_tagalog5_ALARM.wav,d2c231e1148e30f6842df480f844dbf71ba537c47a25509211046568814a8ac7
vcm_train_003418.wav,fil50_11913_ref_tagalog7_CREATE_REMINDER.wav,f67086e9d055fa8b81360be0f12347c4df4d59d3dfd56d895c2359418e875167
vcm_train_003419.wav,fil50_02750_ref_tagalog11_ALARM.wav,32687156e36a8abed990f4e5a997e17cedc390addcc289a8393c028a19fa4db1
vcm_train_003424.wav,fil50_04423_ref_tagalog13_VOLUME_UP.wav,a50e3bcfe5f2069c96b7bc6c6e5984bc0845c2efcbc566b7cb2620539918c783
vcm_train_003425.wav,fil50_09374_ref_tagalog4_CREATE_REMINDER.wav,03702176771ec96433e589e221fd50e3e738282a34d1dbee9f03645872bfd382
vcm_train_003426.wav,fil50_12764_ref_tagalog8_COLOR.wav,eec494b7bfd7e56765887fb272266c42405a341723f2115e6fb6de617ecc0f4c
vcm_train_003428.wav,fil50_06128_ref_tagalog15_TIMER.wav,400226aae616d0159c8ad88142dcac069c700af47e0ae6d217f988945a6562e0
vcm_train_003429.wav,fil50_06896_ref_tagalog16_CREATE_REMINDER.wav,18115120c372d58825f41cd889ab05d47573230fce39bc0c57baab170c5d92ea
vcm_train_003431.wav,fil50_00242_ref_ilonggo1_VOLUME_DOWN.wav,390a716adbb24c799159b7e9544bc0aa1373d271cbaeb47d8235aaf626d2e3f7
vcm_train_003433.wav,fil50_10224_ref_tagalog5_COLOR.wav,b329426ce2dcf32a955b0854495d01ba9c9d97c7eba8e60aa820a0d966d736e6
vcm_train_003436.wav,fil50_02752_ref_tagalog11_COLOR.wav,e60715b6440ec11a33926596251e977bf62d01829d8aba490e2369a742f3043f
vcm_train_003437.wav,fil50_13557_ref_tagalog9_BRIGHTNESS.wav,17a115a907ae14ce6a689398b19b0429d1720243c96e881d93307404fba0afd3
vcm_train_003438.wav,fil50_08549_ref_tagalog3_NEXT.wav,3fdeb08f917c55f6112fe6cc96db46316035dab1015b8b9a34f934b4b416db36
vcm_train_003443.wav,fil50_12766_ref_tagalog8_BRIGHTNESS.wav,0fc65df96654bee8ddf6453d1159010d2312d7e1cb7c8dd4944bae84bc63c523
vcm_train_003445.wav,fil50_06129_ref_tagalog15_WEATHER.wav,08c3ca381f21d40557a3580589b92073d9ccc055e313afdf5a16cdf4337acb0c
vcm_train_003447.wav,fil50_03562_ref_tagalog12_TEMPERATURE.wav,56b13ee499ce3cb4a6d7083b815605ede68fc29bee35d6a05fe0fa8b04225c32
vcm_train_003448.wav,fil50_00244_ref_ilonggo1_ALARM.wav,eef33e676539e286900a0679b046b765f41e7f1cdcd2a5ff0ecc95852386d657
vcm_train_003450.wav,fil50_10226_ref_tagalog5_NEXT.wav,33007a3bee6552cb4a61c42190e3157ef3f5250066f2d9ad45142356f2aa6ea6
vcm_train_003452.wav,fil50_11915_ref_tagalog7_TIME.wav,156b6ae26d6af5ecfea4b577755a5ba97ab878814ad1af8897b77a5442e67f52
vcm_train_003454.wav,fil50_13558_ref_tagalog9_ALARM.wav,a000dab9461a6ecaad36c39013889460be90875122d966180dbef49a8f9f1976
vcm_train_003456.wav,fil50_01083_ref_tagalog1_MESSAGE.wav,94ef8086c77f49bdce371be2293229695a65505a4fe82c0b7e4e8ed90715b3c6
vcm_train_003457.wav,fil50_07625_ref_tagalog2_NEXT.wav,e072f058b7ae4e4124e3717c950e2313429c09e090b4e7ac0fd01940eb5e9366
vcm_train_003458.wav,fil50_04424_ref_tagalog13_LIGHT_ON.wav,8bb4cd9f11d57928e8874fd7304f63f0cb0cc053259a0ab862d777f7bf5285e8
vcm_train_003460.wav,fil50_12767_ref_tagalog8_TIMER.wav,26f4eb79ba7cc4cf467f041a31b8e7ccb2ff93569884182fce51fea37a6931bd
vcm_train_003461.wav,fil50_05281_ref_tagalog14_LIST_REMINDERS.wav,42258cdbe188bc828f258ea488e38e23745293b0a78532a11b0b88c4df1365ad
vcm_train_003462.wav,,df58bce07bc00f85880d59267b018623fc0720e6f86915162f8dd8e3f0880742
vcm_train_003463.wav,fil50_06897_ref_tagalog16_WEATHER.wav,3875d1b3987b0968fea4ad96c31df3f4a1b88621bb16493ed4a4792c3730fdb2
vcm_train_003464.wav,fil50_03563_ref_tagalog12_TEMPERATURE.wav,9fd59aee3e2cf950a4ea4adb0e30de0e5a7f2205c6a4ae1e913ebaac6674d6a5
vcm_train_003466.wav,fil50_11073_ref_tagalog6_TIMER.wav,86df57db7f4a70afd8aac7fbda4aa403a9d8cc01b6257cbbbf721c87c0d2307c
vcm_train_003469.wav,fil50_11917_ref_tagalog7_STOP.wav,69b76fb31f4af19d93cf27cf5dd74bc5876ba600566d571060ec12b2e193dd85
vcm_train_003471.wav,fil50_13560_ref_tagalog9_TEMPERATURE.wav,3b5cd10ad7b67f5b977539dafaa88564d1cdeeb388b35f892ae8a997410de5ca
vcm_train_003473.wav,fil50_01085_ref_tagalog1_STOP.wav,16b59c01ea731f4a70b7102b242a1cbd352f23a855ad43f2f59bffed9b8f06a2
vcm_train_003474.wav,fil50_07626_ref_tagalog2_CALL.wav,f84be907b6a6b93e7ac47804bea049315a7a758e1329f03445e7e9cad6155779
vcm_train_003475.wav,fil50_04426_ref_tagalog13_CREATE_REMINDER.wav,2e209e57f26fb0d36fa34a489824f39885f78530a5903077391324101d4c8943
vcm_train_003477.wav,fil50_12768_ref_tagalog8_COLOR.wav,5449f74c161d30277080b62c2815b5c2b80cb48174d78e5efc5e82c7d2faf60e
vcm_train_003478.wav,fil50_05283_ref_tagalog14_LIGHT_ON.wav,ee75647b68baca02a9eda8d368fd6c02197ac77753f3ab1393084cfcfda9ecfc
vcm_train_003482.wav,fil50_00245_ref_ilonggo1_TEMPERATURE.wav,e1fc33dffbbf0047aa112a3c88469db955e26cfb82aa7c8b7a6f1db239e817ef
vcm_train_003483.wav,fil50_11074_ref_tagalog6_TEMPERATURE.wav,91271e149287408c6cebf9f5d6d1234e7e8df6a0b35c64cc8199788ecd7f822d
vcm_train_003485.wav,fil50_01924_ref_tagalog10_PLAY_MUSIC.wav,b579376aff6227caf6c487e7421b2cee4c93f0016d5b848719c294cda0742c90
vcm_train_003486.wav,fil50_11919_ref_tagalog7_VOLUME_DOWN.wav,07fd468c60ab86fa5970223cff52ebab209f3a16466aa169430387a9a1b18a6f
vcm_train_003487.wav,fil50_02754_ref_tagalog11_LIST_REMINDERS.wav,813e0c94c5ece4b254ba55a21728816fbf8ba93b2ca3532c5dd84d71ccbf6fd3
vcm_train_003488.wav,fil50_13562_ref_tagalog9_COLOR.wav,9ba7b0ef11bbf2767e947cc886c367c8fb98e9b7be7db585b43a86c77cc98fb3
vcm_train_003489.wav,fil50_08550_ref_tagalog3_WEATHER.wav,d8b7b3c0b83471172261a29647041d2253cdf1215b870db87c75516a1d786929
vcm_train_003490.wav,fil50_01087_ref_tagalog1_NEXT.wav,04db4e2dfbe2f8966802a5991b70b90ebf6139b38d24befe65d809204f8f9787
vcm_train_003491.wav,fil50_07628_ref_tagalog2_WEATHER.wav,85debdcf11d94bceb0fd4bf51066f9db1e5d0554f3aee1b53545fd86b1f89e80
vcm_train_003492.wav,fil50_04428_ref_tagalog13_BRIGHTNESS.wav,691f23778a67f331332d0c853ebaf30708c8deb70a1c11796d2b699cac3a785c
vcm_train_003496.wav,fil50_06131_ref_tagalog15_COLOR.wav,51541c534fab21d92b26af36d6904f244330f4c53c15b0390ee2f24d858c0342
vcm_train_003500.wav,fil50_11075_ref_tagalog6_LIGHT_ON.wav,daf8acab48ac150e8fe37b3f8ad190c43f384283de6e3de6324f3b01c540575a
vcm_train_003502.wav,fil50_01925_ref_tagalog10_LIGHT_OFF.wav,c340c19ae253cbe297db7cab09d17118a21a58b827f4bb0c6ab7b2c2c7bd95ad
vcm_train_003503.wav,fil50_11920_ref_tagalog7_LIGHT_OFF.wav,4b9682f87df1cc7142656f54109139b9d06dbd5bad9a291e9c3a7aa654c73c03
vcm_train_003504.wav,fil50_02755_ref_tagalog11_TIMER.wav,0f908ea492487c00f2aa66f1f22ecd331922f8dd3f6d1352ac3719bd07e32ef8
